user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,suspicious_post_freq,suspicious_narrowness,duplicate_post_ratio,suspicious_duplicates,suspicious
johnbranchh,177,0.6968097866590576,2.252209123332962,0.43546972,0.7081606,8,True,True,2.205442480681702e-05,False,True
rosieonfleek,30,0.6967592262274896,2.196490872037033,0.38456455,0.7110179,4,True,True,0.000784313725490196,False,True
mrmoraan,37,0.6966660723392497,2.188818553999392,0.37015566,0.705419,4,True,True,0.0,False,True
jeblary2016,53,0.6966290268658971,2.1597221851611206,0.4026717,0.6561681,8,True,True,0.00014736221632773356,False,True
hunteroddddom,33,0.6964414014649419,2.148545548629499,0.34555277,0.67261547,4,True,True,0.0,False,True
romanagafonovv,10,0.6956173867401786,2.2490374192857505,0.42251295,0.72753227,4,True,True,0.0,False,True
boriseleseev,8,0.6954993630643003,2.2538269641296287,0.39336416,0.70694715,4,True,True,0.0,False,True
nj_blacknews,12,0.6953345734315614,2.1936792996607277,0.38666102,0.6662649,8,True,True,0.0,False,True
jeannemccarthy0,176,0.6953124197704311,2.2426931512780723,0.47038475,0.6724368,8,True,True,1.8610834164174143e-05,False,True
skatewake1994,15,0.6952700235803301,2.20751513193999,0.3530268,0.6782083,4,True,True,0.0,False,True
internalmemer,35,0.6949106465326622,2.193453486440145,0.4050069,0.6734776,4,True,True,0.0,False,True
mwiqcen,1,0.6948869588474432,2.2473863858374674,0.4374414,0.6423861,1,True,True,0.0,False,True
gorelkinnn,1,0.6948867586906999,2.2473863858374674,0.4374414,0.64238507,1,True,True,0.0,False,True
shikarnoel,1,0.6948853075349083,2.24738690178542,0.4374417,0.64237636,1,True,True,0.0,False,True
jorda_morgan,1,0.6948838240932673,2.2473875897160234,0.437442,0.64236695,1,True,True,0.0,False,True
lmarinays,1,0.6948829235819479,2.2473879336813254,0.43744218,0.64236134,1,True,True,0.0,False,True
moda_barina,1,0.6948682887014002,2.247395672900614,0.43744585,0.64227253,1,True,True,0.0,False,True
brianaregland,105,0.6946408961885285,2.185133137774053,0.33350682,0.6485691,10,True,True,8.598597907413946e-06,False,True
alexsvladimirov,8,0.6943548072960706,2.2402021545629753,0.3785338,0.7297106,4,True,True,0.0,False,True
razvedchica_,15,0.6942117942574745,2.225680455472072,0.43550876,0.7455387,4,True,True,0.0,False,True
bogdankravcov,13,0.6940427573863417,2.2402243403249367,0.42707667,0.72742146,4,True,True,0.0,False,True
blmsoldier,39,0.6935656534042209,2.2533218510840447,0.378553,0.71214914,4,True,True,0.0,False,True
sanantotopnews,48,0.6933881504616389,2.236148179516837,0.37583837,0.6990788,4,True,True,0.0,False,True
ryanmaxwell_1,197,0.6933293960137876,2.2464595713319677,0.4665834,0.66873884,8,True,True,2.244641781071454e-05,False,True
chernenkonikola,14,0.6932709573690469,2.244714635356314,0.4325999,0.7362277,4,True,True,0.0,False,True
fightm_d_b,10,0.6930681287582653,2.2562883798287774,0.36435145,0.6573521,4,True,True,0.0,False,True
judelambertusa,180,0.6930598078194643,2.214565044764158,0.47852764,0.673521,8,True,True,3.616663421809765e-05,False,True
portmela,1,0.692386805312708,2.191363725249511,0.38941082,0.66369295,10,True,True,0.0,False,True
kolradskiy_zhuk,12,0.6922678791064149,2.253420741108291,0.4211801,0.73487496,4,True,True,0.0,False,True
specialaffair,103,0.6918069362097109,2.170925135038324,0.33872056,0.6108795,4,True,True,0.00016173378618793466,False,True
sindyblossom,1,0.6917627276039722,2.264590154368576,0.38996866,0.6539683,8,True,True,0.0,False,True
tessyelmore,9,0.6916623936073544,2.257895729683741,0.36593553,0.66595805,8,True,True,0.0,False,True
chicagodailynew,105,0.6904398797972439,2.2769799565193836,0.3847492,0.6935447,4,True,True,4.1758012318613634e-05,False,True
kelvin_chambers,9,0.6901495987937475,2.2491954713418933,0.39228725,0.69001496,4,True,True,0.0,False,True
cornellburchet,26,0.690139720722979,2.2373563576391486,0.3853819,0.70411545,8,True,True,0.0,False,True
globalfoe,1,0.6897041043266654,2.2714102983711912,0.3704873,0.68236375,8,True,True,0.0,False,True
dontshootcom,10,0.6894721741943309,2.252456090419601,0.44337887,0.69829535,8,True,True,0.0,False,True
patriotraphael,187,0.6884847199932361,2.257761755198719,0.46809843,0.66461664,8,True,True,1.6022752308277753e-05,False,True
kimberleighlamb,1,0.6884732134252166,2.197030037647488,0.35225585,0.67740864,4,True,True,0.0,False,True
patriot_archive,2,0.687970100203529,2.3114461396655446,0.4129631,0.6471503,4,True,True,0.0,False,True
cannonsher,45,0.6877981859724969,2.265669517485391,0.38784057,0.6839142,4,True,True,0.0,False,True
puddin_leto,1,0.6877505922263177,2.266188561125695,0.38582397,0.6275437,10,True,True,0.0,False,True
imaswerve,9,0.6874716773357553,2.2879029186409823,0.38648728,0.6319166,4,True,True,0.0,False,True
milwaukeevoice,1,0.6871888543246314,2.1587362086237243,0.3302348,0.64357716,10,True,True,0.0,False,True
queennarielle,12,0.6871226142587451,2.2935209039140667,0.37715337,0.67226183,4,True,True,0.0,False,True
antonhayhay,38,0.686532773136252,2.2678636721450984,0.4118881,0.7052572,4,True,True,0.0005737234652897303,False,True
russilanrogov,10,0.6864632509920435,2.2935699189695624,0.39584213,0.71389776,4,True,True,0.0,False,True
gloed_up,96,0.6861064056198859,2.2114942945330025,0.41495797,0.6515897,8,True,True,0.0038600950901473427,False,True
atlanta_online,63,0.6851802197391181,2.292787225925486,0.43525797,0.702191,4,True,True,0.0,False,True
bigboyjasiah,40,0.6849448361899704,2.249080242965815,0.38903618,0.695502,4,True,True,0.0004662004662004662,False,True
iris0_o,1,0.6845872530248016,2.2457227976556715,0.41340944,0.65692735,8,True,True,0.0,False,True
ericarutter,5,0.6845062272390958,2.2920143358925085,0.3905092,0.6617106,10,True,True,0.0,False,True
viborisova,6,0.6843826817348599,2.2980005360210902,0.36153242,0.69267493,4,True,True,0.0,False,True
marianeuberg1,12,0.6843361855771851,2.247570063308589,0.5458786,0.68967104,9,True,True,0.0010167768174885613,False,True
_nickluna_,240,0.6836392274902513,2.2507796035389904,0.46852913,0.71289,8,True,True,3.357485489744814e-05,False,True
blackmattersus,46,0.6832800870761275,2.288333219233441,0.43421674,0.6889079,8,True,True,0.0004522840343735866,False,True
wonderhann,5,0.6828162762685679,2.3292635422949317,0.39921942,0.6158179,8,True,True,0.0,False,True
c__wells,62,0.681996556912654,2.301128384492332,0.40195757,0.68363744,8,True,True,7.214424231230953e-05,False,True
cliftonhughes_,12,0.681938000935285,2.3162790241374402,0.39233717,0.6639878,4,True,True,0.0,False,True
datwisenigga,172,0.6816577140727894,2.2893730263405576,0.3289025,0.6281258,10,True,True,4.984316018927109e-05,False,True
baobaeham,177,0.6812334152346379,2.30799685561984,0.3752994,0.6497571,8,True,True,4.484821918363572e-05,False,True
gwen_garland,1,0.6811945750112206,2.211754676266409,0.3359751,0.64992666,4,True,True,0.0,False,True
fischermaria933,1,0.6807937974420687,2.2981045855248623,0.34198162,0.6723014,4,True,True,0.0,False,True
sonderkatharina,1,0.6807930207190415,2.2981092290564358,0.34198046,0.6723002,4,True,True,0.0,False,True
tinatkurtz1222,1,0.6807903763838112,2.2981252234429657,0.3419765,0.6722963,4,True,True,0.0,False,True
blackeyeblog,6,0.6800205874023959,2.3309761455322233,0.36941576,0.6453351,4,True,True,0.0,False,True
christinacrisss,1,0.6800016493070871,2.1566144586600298,0.30247748,0.55507797,8,True,True,0.0,False,True
evewebster373,81,0.6783467826123039,2.3515991011451356,0.3749414,0.66838664,8,True,True,2.939306003131697e-05,False,True
gracelilstar,1,0.6783461659021365,2.245129113544893,0.37369242,0.579054,8,True,True,0.0,False,True
ponomarevslav,16,0.6782299751648679,2.297313637313544,0.37394413,0.7168088,8,True,True,0.0,False,True
trayneshacole,73,0.6781047080100203,2.26974567829349,0.37190142,0.6379505,8,True,True,0.002468870759982825,False,True
rus_in_usa,2,0.6775518947979435,2.3362604844626342,0.40005934,0.69115186,4,True,True,0.0,False,True
bleepthepolice,86,0.6767427359803236,2.3079141319647754,0.46028486,0.6500961,8,True,True,0.0005213220727765613,False,True
berkhoff85,9,0.6766289243435798,2.3496883738940495,0.44841704,0.66749203,4,True,True,0.0,False,True
4mysquad,20,0.6758409186379538,2.368250805366974,0.40240476,0.6580474,8,True,True,0.0,False,True
notballinyet,7,0.6756600141453006,2.3428455281815204,0.36514863,0.66427284,4,True,True,0.0,False,True
deusxyx,16,0.6754031765740365,2.3497781488378,0.39137733,0.6438187,4,True,True,0.0009250693802035153,False,True
boryabuchin,8,0.6747623478683332,2.363747955602084,0.45248246,0.6735411,4,True,True,0.0,False,True
shapka_mono,2,0.6742385122536992,2.316079008314487,0.35403568,0.597902,4,True,True,0.0,False,True
whitehousecards,60,0.6725112763621534,2.355211424743858,0.46718305,0.6255799,9,True,True,0.00012142553579017667,False,True
peeonhillary,1,0.6719030347109461,2.225011270977565,0.31147385,0.6198561,4,True,True,0.0,False,True
lilylilyhasse,6,0.6715671272249892,2.2717625188401587,0.545407,0.6577015,9,True,True,0.0,False,True
bigboysneed,12,0.6710729987064163,2.36832372601094,0.3410011,0.65391684,4,True,True,0.00101010101010101,False,True
brianthelifter,10,0.6708412580774166,2.361302190324164,0.4349699,0.6837634,4,True,True,0.0003245699448231094,False,True
liljordamn,41,0.6706364213487089,2.3478505672869296,0.36124635,0.686714,4,True,True,0.0,False,True
nehemiahx,11,0.670136040619885,2.3633525674877505,0.36650196,0.6432703,4,True,True,0.0,False,True
robertebonyking,11,0.6693174403626472,2.3942060830698875,0.3915695,0.6759124,4,True,True,0.0,False,True
briys_valera,1,0.6690869398104647,2.266387889018045,0.3107378,0.56482947,10,True,True,0.0,False,True
edmundrjr,3,0.6690424758126028,2.363251785654345,0.40846238,0.6454548,4,True,True,0.0,False,True
mrclydepratt,122,0.6689741073659089,2.318801837642947,0.31646857,0.6163774,10,True,True,4.372534581249338e-05,False,True
lapinolegg,9,0.6686005400842987,2.364096736418034,0.4755019,0.67832774,4,True,True,0.015151515151515152,False,True
colbyst1,3,0.6684597722392145,2.325298138313988,0.30585715,0.5995403,8,True,True,0.0,False,True
jacksoncitypost,40,0.6683427983604264,2.3395678828213766,0.3254836,0.5974389,4,True,True,0.0009615384615384616,False,True
elpasotopnews,3,0.66732874357452,2.3734138965285267,0.35528183,0.66432095,4,True,True,0.0,False,True
alexharritonov,19,0.6671188798306199,2.370878872254809,0.41822627,0.6979706,4,True,True,0.0036231884057971015,False,True
cascaseyp,20,0.6657872771805463,2.376632723822075,0.39702028,0.6280396,4,True,True,0.0,False,True
beckster319,39,0.6644303660191784,2.2998116853173265,0.31773415,0.62932557,4,True,True,0.0,False,True
maximgaron1,2,0.6623792627133487,2.396220171894142,0.37807852,0.6156546,4,True,True,0.0,False,True
manuelkrosss,29,0.6622179849655367,2.3261427451123753,0.5331838,0.6547009,9,True,True,0.001183431952662722,False,True
politopros,1,0.6614470326846155,2.355198526045043,0.31022614,0.60964817,4,True,True,0.0,False,True
ssus_panther,1,0.6605287179312048,2.353321163428225,0.31653032,0.58428955,0,True,True,0.0,False,True
beverlybalsom,1,0.6605201605536264,2.376042135399012,0.36956438,0.5958505,8,True,True,0.0,False,True
blacneighbor,13,0.6599135081050918,2.3920839891408914,0.39062786,0.6604276,8,True,True,0.006535947712418301,False,True
erdollum,16,0.6596779283136129,2.430373346615733,0.35214937,0.64196867,9,True,True,0.005263157894736842,False,True
donnielmiller,4,0.6579731813787172,2.407207971475116,0.336056,0.6192054,10,True,True,0.0,False,True
chrixmorgan,59,0.6574529116041958,2.342476109447467,0.42133346,0.6360624,10,True,True,0.00010642713466225349,False,True
marissaimstrong,19,0.6565799730985115,2.424853735418942,0.38608915,0.65221745,4,True,True,0.003171247357293869,False,True
ryanncooperwood,1,0.6559187876603877,2.3797311632600193,0.3227465,0.5472332,8,True,True,0.0,False,True
aleksey_sokol_,12,0.6555556341384848,2.4311962836001113,0.36217153,0.67977756,4,True,True,0.0,False,True
bocharnikov_v,18,0.6552880413170593,2.4012255549648533,0.35491443,0.6939275,4,True,True,0.0,False,True
baltimore0nline,105,0.6545905508489037,2.4047663337808167,0.3370851,0.66221917,8,True,True,0.0007769720290069557,False,True
danageezus,53,0.6541338857108107,2.3559134579246797,0.4307774,0.64840734,10,True,True,3.752274816607568e-05,False,True
todaypittsburgh,66,0.6530788315770527,2.4320586046115373,0.32118326,0.6276986,4,True,True,0.0,False,True
toneporter,21,0.6529781428980641,2.4315684540565785,0.34790316,0.60919046,4,True,True,0.0,False,True
maymaymyy,11,0.6522287570793802,2.430449534930065,0.33435988,0.63343686,4,True,True,0.0,False,True
yaeltrouble,1,0.6508496807540887,2.41038208327944,0.33789027,0.588127,10,True,True,0.0,False,True
mbrownhere,1,0.6507879480680762,2.4487390299360703,0.33234838,0.5988654,3,True,True,0.0,False,True
fishalexanderr,12,0.6500250802103741,2.4052717907917027,0.50564826,0.65550524,9,True,True,0.0018670649738610904,False,True
jerstoner,8,0.6495643259258941,2.454069976164865,0.3486992,0.6430443,4,True,True,0.0008865248226950354,False,True
worldofhashtags,52,0.6492452591781258,2.3973552573898367,0.3530944,0.6633749,10,True,True,5.11443549418233e-05,False,True
joachimbuchwitz,1,0.6481702613950676,2.463039215372662,0.42494792,0.58703774,9,True,True,0.0,False,True
iancalh0un,2,0.6479321197150173,2.4844479597173663,0.40781516,0.6235575,8,True,True,0.0,False,True
reachitdoit,1,0.6475495733514739,2.337526792720937,0.29062054,0.53567016,8,True,True,0.0,False,True
aantiracist,14,0.6470531484324513,2.4827341526015183,0.3338601,0.63468844,4,True,True,0.0,False,True
jarrardnorman,24,0.6461568752420135,2.4450759714553434,0.3500391,0.6081077,4,True,True,0.0,False,True
peterkistner,14,0.6436514280173227,2.3733648814730306,0.53000236,0.6503289,9,True,True,0.0014697919084087569,False,True
seattle_post,36,0.6427149519634744,2.445979224337675,0.2867222,0.55377376,2,True,True,0.0015229392727964973,False,True
lukas_rosler,6,0.6419300136039965,2.495881194364075,0.30663267,0.60977644,4,True,True,0.047619047619047616,False,True
_billy_moyer_,88,0.6416145640735825,2.447813075343825,0.4223012,0.66314787,8,True,True,4.1502253891634425e-05,False,True
curtisbigman,28,0.6414410775372138,2.4571771867180034,0.3517221,0.6391034,4,True,True,0.0,False,True
todaycleveland,19,0.6397289789019351,2.502189174032421,0.38271672,0.58400714,8,True,True,0.0011614401858304297,False,True
abigailssilk,7,0.6372891060115459,2.535019802168877,0.38171756,0.5972573,4,True,True,0.0,False,True
mtthsberger,4,0.6365855269365078,2.5399882089696524,0.35593405,0.61381567,9,True,True,0.0,False,True
hipppo_,23,0.636030459580275,2.529581538765944,0.3806495,0.60060585,4,True,True,0.0,False,True
johnieboycooks,10,0.6359230798358718,2.522862692544687,0.32638076,0.63283485,8,True,True,0.0,False,True
chrisuport_port,9,0.6355625336873345,2.5385463064248186,0.3500588,0.5916846,4,True,True,0.0,False,True
calebpaar,23,0.6343106039372893,2.4970878246425285,0.34269163,0.5774911,4,True,True,0.0,False,True
glennharper_,4,0.6335880640156878,2.490192352238835,0.29035503,0.57942873,10,True,True,0.0,False,True
schultei2,1,0.6322766253211263,2.50846980845928,0.29587683,0.54447544,9,True,True,0.0,False,True
angela_lattke,1,0.6322684485994721,2.50848975844678,0.29586282,0.5444614,9,True,True,0.0,False,True
russianallies,1,0.6312550227157772,2.493013211678287,0.34650096,0.62089056,8,True,True,0.0,False,True
aiden7757,22,0.6291732506748909,2.5464991281660168,0.3522021,0.57274204,4,True,True,0.0,False,True
charlesrespeck,5,0.6265493567916565,2.5308530065037727,0.28378442,0.5307068,8,True,True,0.0,False,True
andreaseulitz,1,0.6243456327744449,2.5364672081585384,0.2771061,0.5458253,5,True,True,0.0,False,True
dannythehappies,25,0.6202036820662519,2.499628352361074,0.30926552,0.57131684,4,True,True,0.0,False,True
kirstenladaniel,1,0.6185291435491914,2.5150770379401273,0.3168991,0.5178869,8,True,True,0.0,False,True
lynsrodriguez,7,0.618233201734256,2.582885669591712,0.29187328,0.56758267,4,True,True,0.0,False,True
sincerepruitt,11,0.6178659870250461,2.5322273198668177,0.34267643,0.6219764,8,True,True,0.0,False,True
erdollum666,4,0.6166911434459811,2.61194334233354,0.3615253,0.55446756,9,True,True,0.0,False,True
jsncarey,4,0.6158724559540896,2.5790262069236998,0.2981674,0.5142269,8,True,True,0.0,False,True
dominicvalent,37,0.6155069590475832,2.4861474922731928,0.3371784,0.6168778,10,True,True,0.00011743981209630065,False,True
jmscoxxx,23,0.6150163944500188,2.5600382903725407,0.408348,0.6051415,4,True,True,0.0,False,True
kencannone,16,0.6132422006533792,2.623488709668611,0.3280986,0.5750126,4,True,True,0.0,False,True
holycrapchrix,24,0.6127293394723287,2.611499971059615,0.39069363,0.6111994,4,True,True,0.00027359781121751026,False,True
meggieoneil,6,0.6100206195848938,2.5534030277196025,0.28056893,0.5562555,4,True,True,0.0,False,True
adrienne_gg,23,0.6068664025515318,2.606492524197094,0.34113568,0.5642756,4,True,True,0.0,False,True
bigseanbeast,11,0.6058597466326319,2.64388585206094,0.34275207,0.5488296,4,True,True,0.0,False,True
charlesjharper,26,0.6037978039433559,2.6502053545668938,0.36780146,0.58309084,4,True,True,0.0,False,True
heyheyhailey,17,0.6027083471805478,2.596892280643281,0.3857933,0.58953506,4,True,True,0.0,False,True
wokefromday1,15,0.6021868081685776,2.6231812046888683,0.3373356,0.63591176,4,True,True,0.0,False,True
susayung,13,0.6012231377357974,2.649695082041784,0.2931387,0.58298814,4,True,True,0.0,False,True
catelinewatkins,11,0.6005959357523049,2.6586364600601415,0.31530166,0.52089804,4,True,True,0.0,False,True
bgarner2107,27,0.6004037564077104,2.6500918460173244,0.32786754,0.55793583,4,True,True,0.0,False,True
loragreeen,33,0.5979879307560623,2.624118854101372,0.33612475,0.59112537,4,True,True,0.0,False,True
gab1aldana,27,0.5968284121481702,2.657767259742681,0.33521986,0.5605996,4,True,True,0.0,False,True
novostidamask,6,0.5960319461300969,2.6653035395034888,0.30606255,0.54842925,8,True,True,0.0,False,True
rusnevrotik,2,0.5955188219280293,2.601357638190283,0.24743268,0.4815513,11,True,True,0.0,False,True
msm0re,2,0.5955138435044015,2.6013357963936232,0.24743238,0.48148727,11,True,True,0.0,False,True
hellieedwards,27,0.594984077111197,2.649123411710316,0.33841574,0.5810953,4,True,True,0.0,False,True
ilikebigbuttand,33,0.5934856596868485,2.645747392273879,0.31008917,0.56831014,4,True,True,0.0,False,True
sovasof,2,0.5925532018688197,2.5983295396565413,0.23916967,0.46195915,10,True,True,0.0,False,True
mikkyrurk,2,0.5920810375052193,2.619083546049411,0.24790129,0.47108498,11,True,True,0.0,False,True
oh_frida,2,0.5920799325297897,2.619080622344346,0.2479012,0.4710853,11,True,True,0.0,False,True
bruciedublin,25,0.5905320078018121,2.68377550810206,0.3778312,0.56925726,4,True,True,0.0004522840343735866,False,True
aldrich420,13,0.5905062526774904,2.6761776585522425,0.3296043,0.5657187,4,True,True,0.0,False,True
coldwar20_ru,4,0.5894055411918089,2.702511470069705,0.29827124,0.5142364,9,True,True,0.0,False,True
margosavazh,5,0.5893283347443988,2.681152772676402,0.2805695,0.521978,9,True,True,0.0,False,True
angelabach991,22,0.5885041621319639,2.6669227561613624,0.4116729,0.56599844,9,True,True,0.0010112152969295827,False,True
maxdementiev,4,0.5879209045087919,2.6516326385864044,0.27461326,0.49259305,8,True,True,0.0,False,True
adrgreerr,9,0.582176286377944,2.708936397940638,0.27609742,0.52600926,4,True,True,0.0,False,True
lavrovmuesli,9,0.5812811727713173,2.7133281469130703,0.26282912,0.5025509,9,True,True,0.0,False,True
amandavgreen,26,0.5800477222073823,2.6804524593220886,0.34316635,0.58832127,4,True,True,0.0,False,True
klausfinker,1,0.5773770603836811,2.704584548943205,0.28358194,0.48674843,9,True,True,0.0,False,True
hamburgbote,1,0.5773603429940218,2.7048550776530127,0.28351808,0.48686385,9,True,True,0.0,False,True
sto_christi,1,0.5745548498040686,2.7174510870022046,0.2834781,0.48669928,9,True,True,0.0,False,True
edmundc0oke,1,0.5722711348987054,2.7055320013668087,0.2687455,0.48339126,8,True,True,0.0,False,True
margoberoeva,2,0.5678484236899143,2.733828822861219,0.25102392,0.47875178,8,True,True,0.0,False,True
brentmcclure275,13,0.5666559955958897,2.7848658783833136,0.31409168,0.5444761,4,True,True,0.0011074197120708748,False,True
6druz,4,0.564980684694614,2.752255560022613,0.24988943,0.47330767,8,True,True,0.0,False,True
denn_nikitin,4,0.5649670537095517,2.752277917767225,0.24984959,0.4732633,8,True,True,0.0,False,True
dickyirwin,21,0.5648439325547466,2.7387105504059597,0.34536257,0.5709722,4,True,False,0.0,False,False
gffgfsfgfsdffjj,3,0.5632244218916943,2.681018970174031,0.2525671,0.44200876,8,True,False,0.0,False,False
brightandglory,30,0.5628637098707259,2.719355106929907,0.31837854,0.5727466,4,True,False,0.0,False,False
claudia42kern,23,0.562803431879729,2.739553953325791,0.28570858,0.5303881,4,True,False,0.0,False,False
kadirovrussia,5,0.548103856461725,2.809892105806266,0.26370314,0.4560316,9,True,False,0.0,False,False
