user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,suspicious_post_freq,suspicious_narrowness,duplicate_post_ratio,suspicious_duplicates,suspicious
fdod2kv,1,0.9295806855617992,0.50616069552404,0.7958068556179925,1.0,19,True,False,0,False,False
fqy5orn,1,0.9292933310309266,0.5100442316927742,0.792933310309266,1.0,3,True,False,0,False,False
272fgl,1,0.9291511715490316,0.5119468606286142,0.791511715490315,1.0,6,True,False,0,False,False
el86rnx,1,0.9290914509257837,0.5127424907906102,0.7909145092578372,1.0,4,True,False,0,False,False
gs1j4wf,1,0.9289425476097092,0.5532781684305577,0.8209329576981558,0.9684925183989352,12,True,False,0,False,False
1vfl59,1,0.9286964071358824,0.5179513687689242,0.786964071358823,1.0,3,True,False,0,False,False
eyn2gtz,1,0.928674834864888,0.5182331195745185,0.7867483486488799,1.0,19,True,False,0,False,False
evbtzu,1,0.9286570303316143,0.5184654518209052,0.7865703033161429,1.0,15,True,False,0,False,False
f7m3fu7,1,0.9285805498856913,0.5194613027364267,0.7858054988569115,1.0,5,True,False,0,False,False
ejaqwhg,1,0.9284022498882132,0.5607612968676599,0.8216839845994409,0.962338514282691,7,True,False,0,False,False
ememqkz,1,0.9281383905126587,0.5251508104181636,0.7813839051265858,1.0,2,True,False,0,False,False
24y8nl,1,0.9278960045310969,0.5294093730694331,0.8486812686503494,0.9302787766606191,4,True,False,0,False,False
f39r6rd,1,0.9275140855726782,0.532989578740316,0.7751408557267813,1.0,15,True,False,0,False,False
ak5ziq,1,0.9271930163197035,0.5638839316328299,0.8308439102757387,0.9410862529212971,5,True,False,0,False,False
l7xuci,1,0.9271767334482508,0.5358930478563761,0.8461470363709079,0.9256202981116008,14,True,False,0,False,False
254vr9,1,0.9270677045225193,0.542229640516486,0.8581422746832165,0.9264508535644709,16,True,False,0,False,False
f4aywpe,1,0.9268760546449757,0.5407696553332828,0.7687605464497568,1.0,4,True,False,0,False,False
fky5aho,1,0.926556391880022,0.5445811974380126,0.7655639188002202,1.0,5,True,False,0,False,False
fqxlykc,1,0.9264173978036061,0.5462207198621913,0.7641739780360604,1.0,3,True,False,0,False,False
etibrch,1,0.9260286294633499,0.5942655627091444,0.8115441743151123,0.9487421203183851,2,True,False,0,False,False
3nmnb5,1,0.9258753573352264,0.552512404858388,0.7587535733522637,1.0,4,True,False,0,False,False
elrqfk3,1,0.925777407435629,0.5700738814015864,0.8309239888882184,0.9268500854680708,0,True,False,0,False,False
f1a1t2a,1,0.925605890138273,0.5601305618243874,0.8358830020917932,0.9201758992909363,0,True,False,0,False,False
ejah7aa,1,0.9252930045966657,0.5590932062915667,0.7529300459666574,1.0,7,True,False,0,False,False
fbwglaf,1,0.9248476920904203,0.564002240322227,0.7484769209042041,1.0,6,True,False,0,False,False
29r0u2,1,0.9247310050916351,0.5712301230650039,0.8310889540265193,0.9162210968898308,3,True,False,0,False,False
h4hck0a,1,0.924632484885987,0.5663368095245631,0.7463248488598696,1.0,0,True,False,0,False,False
by5sm2,1,0.9246083669738617,0.5665969138819832,0.746083669738617,1.0,15,True,False,0,False,False
1v3pad,1,0.9245240434401293,0.5675039054021365,0.7452404344012934,1.0,4,True,False,0,False,False
22e28e,1,0.9242404237919029,0.5705271079433492,0.7424042379190283,1.0,19,True,False,0,False,False
gs3iadk,1,0.9240305369202477,0.600530389619823,0.8358415305045522,0.9360876948471862,13,True,False,0,False,False
f0pqy6p,1,0.9238524287739935,0.5745948133009098,0.7385242877399332,1.0,17,True,False,0,False,False
225oe6,1,0.9237669779660636,0.5754801704960152,0.7376697796606342,1.0,19,True,False,0,False,False
gj6dt2g,1,0.923684660400291,0.5763294957147627,0.7368466040029086,1.0,1,True,False,0,False,False
26b2il,1,0.9236565667100043,0.5989202465120044,0.8183367622511861,0.9182289048488567,2,True,False,0,False,False
f8trjt9,1,0.9235695173056848,0.5775116425954114,0.73569517305685,1.0,13,True,False,0,False,False
f17k8df,1,0.9232853992747322,0.6209986208509799,0.8056514199735656,0.9272025727737563,0,True,False,0,False,False
ek9oa6b,1,0.9231375644763891,0.6366867717595507,0.8220333565679013,0.9336737662233306,17,True,False,0,False,False
gx9r5gx,1,0.9231254559689891,0.6349341630804277,0.79433890125097,0.9369156584389206,14,True,False,0,False,False
fgsj6ne,1,0.9227252364302867,0.6394327198668788,0.792906210076985,0.9343461542258823,0,True,False,0,False,False
fgtg4ei,1,0.9226407189108757,0.5867996762023687,0.7264071891087578,1.0,14,True,False,0,False,False
gs3t4jt,1,0.9225000577311706,0.588168217707067,0.7250005773117044,1.0,3,True,False,0,False,False
fduwh1d,1,0.9224708246637061,0.5884513898064643,0.7247082466370609,1.0,1,True,False,0,False,False
1vfl7s,1,0.9224163834629936,0.5889776042200989,0.7241638346299364,1.0,4,True,False,0,False,False
f0prlt4,1,0.9224007010841515,0.5891289106448157,0.7240070108415146,1.0,2,True,False,0,False,False
h4hbn6y,1,0.9223160886665053,0.5899431441823432,0.723160886665052,1.0,4,True,False,0,False,False
3vegy9,1,0.9221988622028006,0.6097295895193776,0.8137916991423245,0.9081969228856811,4,True,False,0,False,False
gj7ebpo,1,0.9216540951196379,0.596190655206289,0.7165409511963802,1.0,1,True,False,0,False,False
ghyky3d,1,0.9215816424836738,0.5968612659890342,0.7158164248367395,1.0,3,True,False,0,False,False
22zgjq,1,0.9215800843366055,0.5968756596066993,0.7158008433660573,1.0,13,True,False,0,False,False
1z32be,1,0.9214997094049446,0.597616517432667,0.7149970940494461,1.0,4,True,False,0,False,False
fgtgtxf,1,0.9213616208577804,0.598881952791421,0.7136162085778025,1.0,8,True,False,0,False,False
f8m1shb,1,0.9212990967126796,0.5994518500117998,0.7129909671267959,1.0,5,True,False,0,False,False
2vxwha,1,0.9212570484707803,0.5998340382413789,0.7125704847078036,1.0,18,True,False,0,False,False
elimzki,1,0.9209859708694742,0.6022772493997086,0.7098597086947426,1.0,4,True,False,0,False,False
26n9br,1,0.920912289222041,0.6029351638343456,0.709122892220409,1.0,3,True,False,0,False,False
els3cbn,1,0.920411304171723,0.6682040262682627,0.7804173383208334,0.9236957033963974,0,True,False,0,False,False
etc6rgc,1,0.9202825426414298,0.6084512827638335,0.7028254264142978,1.0,13,True,False,0,False,False
epch00v,1,0.9201126587061268,0.6099067231804542,0.701126587061267,1.0,1,True,False,0,False,False
f8qlvl0,1,0.9197463022494261,0.6627251960230895,0.8229334424959908,0.9121451741698093,6,True,False,0,False,False
eruoo45,1,0.919535800141381,0.6147617331554491,0.8397459229712934,0.9031867646928978,17,True,False,0,False,False
el2ppps,1,0.9191906958236917,0.6175663602525898,0.6919069582369154,1.0,1,True,False,0,False,False
f17jsie,1,0.9191080349635843,0.6927810066416802,0.7273476689362797,0.9637326806995621,0,True,False,0,False,False
gvazbzl,1,0.9189963100952597,0.6701600253648345,0.7837164397348897,0.9062466612177073,1,True,False,0,False,False
ocj9ws,1,0.9186316530580122,0.5603671542209842,0.871835966471,0.9068709417603046,18,True,False,0,False,False
els4eq9,1,0.9185266306048401,0.622835950340493,0.6852663060484002,1.0,17,True,False,0,False,False
225mx6,1,0.9183126613880997,0.6881082034626005,0.7729293449233545,0.9101972689576436,19,True,False,0,False,False
ek9nhbq,1,0.9182721276144578,0.6538843002334309,0.8346195102077548,0.9121592388154388,17,True,False,0,False,False
241dvr,1,0.9180434742522856,0.6265413265276573,0.6804347425228564,1.0,16,True,False,0,False,False
ey1av9p,1,0.9179662626088204,0.7127827258607057,0.7288189279799452,0.9508436981082592,2,True,False,0,False,False
fadwldy,1,0.9179551567063061,0.6272070117214608,0.6795515670630609,1.0,1,True,False,0,False,False
gy43ano,1,0.9178506912819013,0.6279897862979843,0.6785069128190145,1.0,1,True,False,0,False,False
ejae7fj,1,0.917835156657308,0.6281057619918841,0.6783515665730802,1.0,7,True,False,0,False,False
2mu29k,1,0.9174928753531482,0.6306330899709556,0.6749287535314809,1.0,2,True,False,0,False,False
eltndn4,1,0.9173574511453928,0.7065709432571259,0.7612809601019037,0.9122935513520256,18,True,False,0,False,False
evead41,1,0.9173281545689662,0.6318303006245687,0.6732815456896618,1.0,2,True,False,0,False,False
f8urqra,1,0.9172875995121335,0.6321231661942079,0.6728759951213332,1.0,4,True,False,0,False,False
ejasy5x,1,0.9171527822975021,0.6330913714576729,0.6715278229750199,1.0,7,True,False,0,False,False
glha29j,1,0.9170826548304548,0.6335917409357084,0.6708265483045489,1.0,10,True,False,0,False,False
f0xjg3i,1,0.9168323355128905,0.7162635705886387,0.7546874299738879,0.9136359251550177,13,True,False,0,False,False
227jx3,1,0.9168171539335078,0.6354659707566594,0.668171539335079,1.0,19,True,False,0,False,False
aeh78h,1,0.9167227527256265,0.6361247013893617,0.6672275272562661,1.0,11,True,False,0,False,False
f0prfwq,1,0.9166975539345511,0.6362998593798986,0.6669755393455127,1.0,2,True,False,0,False,False
25qt7x,1,0.9166726718404229,0.7215730386256486,0.7498126420296378,0.9169140763745921,16,True,False,0,False,False
1vo1y1,1,0.9166713373753046,0.6364817885009701,0.6667133737530464,1.0,12,True,False,0,False,False
lt67lb,1,0.9165353325714604,0.6374206284688094,0.665353325714602,1.0,10,True,False,0,False,False
fc2do3s,1,0.9164091686915279,0.6382841086746487,0.6640916869152791,1.0,5,True,False,0,False,False
f5rhahj,1,0.916228700097608,0.639506856493252,0.6622870009760802,1.0,7,True,False,0,False,False
22qebu,1,0.9162042152821585,0.6396716283525525,0.6620421528215845,1.0,4,True,False,0,False,False
fl7ft6q,1,0.9161482940549674,0.7179467263611221,0.801328734515458,0.910073030702398,8,True,False,0,False,False
f4oqkm3,1,0.9161299146594082,0.6401699984737081,0.6612991465940823,1.0,0,True,False,0,False,False
f15r1rx,1,0.9161230673992046,0.6402158022743589,0.6612306739920456,1.0,0,True,False,0,False,False
ew0eeti,1,0.9161134091741913,0.7350797840259942,0.7348942899163641,0.9262398018255474,8,True,False,0,False,False
elreleu,1,0.9159622755330433,0.6412853850479346,0.6596227553304327,1.0,13,True,False,0,False,False
emynoyo,1,0.9158929889845581,0.6417427255030816,0.6589298898455807,1.0,7,True,False,0,False,False
ejyd6qo,1,0.915770512325955,0.7023210866694103,0.8016966102408437,0.9034707865269351,13,True,False,0,False,False
flltc5x,1,0.9156356610025002,0.6434225908883273,0.6563566100250027,1.0,2,True,False,0,False,False
gv5sqsy,1,0.9155799098421346,0.7424448943129448,0.7737675644144187,0.9112133951189059,6,True,False,0,False,False
evznk6a,1,0.9155763065980483,0.7039380158968096,0.7671160467158378,0.8886470192646468,8,True,False,0,False,False
eetdr4,1,0.9154699946239131,0.6444885382952714,0.6546999462391316,1.0,1,True,False,0,False,False
h3v86sm,1,0.9154377184590371,0.6446947989714674,0.6543771845903702,1.0,13,True,False,0,False,False
2v2cke,1,0.9153778178905372,0.6450763727675213,0.6537781789053709,1.0,6,True,False,0,False,False
er7jhn0,1,0.9153510049999554,0.645246660426479,0.6535100499995539,1.0,17,True,False,0,False,False
fgrp58a,1,0.9152979727698047,0.6455825312267655,0.6529797276980478,1.0,5,True,False,0,False,False
lftbji,1,0.9152464453309342,0.6459076828478382,0.6524644533093429,1.0,18,True,False,0,False,False
b3twz4,1,0.9151722942069785,0.7518405114502341,0.7546956534601313,0.9302458200550796,11,True,False,0,False,False
eks3bqc,1,0.9148809279499396,0.7350586610864303,0.7465726258709913,0.9022366536284038,7,True,False,0,False,False
aalfnu,1,0.9145184735219647,0.6503766234492274,0.6451847352196456,1.0,1,True,False,0,False,False
etjlw2,1,0.91418943570451,0.6523204559332065,0.6418943570450989,1.0,5,True,False,0,False,False
2thk3z,1,0.9141262883917461,0.7159960136185455,0.7607787833070578,0.8804841006104043,9,True,False,0,False,False
fcl77b7,1,0.9139132852868552,0.6539154889102857,0.6391328528685527,1.0,5,True,False,0,False,False
gfxlpc3,1,0.9137711428949892,0.7598598654011968,0.7252669251509029,0.9124445037989888,2,True,False,0,False,False
elrph9m,1,0.9136763373975916,0.7223617033375624,0.7573176086235796,0.8794457653523354,0,True,False,0,False,False
ekg66uv,1,0.9135096412140017,0.6561874645072234,0.6350964121400172,1.0,9,True,False,0,False,False
fbxaovb,1,0.9134178594000664,0.6566942507775693,0.6341785940006647,1.0,1,True,False,0,False,False
h3zomfk,1,0.9134058247864623,0.6567604322464442,0.6340582478646226,1.0,13,True,False,0,False,False
fg40ao1,1,0.9131620899082714,0.6580873719340614,0.631620899082714,1.0,4,True,False,0,False,False
elrud7d,1,0.9131232094888713,0.7668941778401557,0.6848418848843588,0.9463902100043546,0,True,False,0,False,False
elt8ykr,1,0.9131183283750183,0.7373330480627752,0.7487544971438472,0.8824287866063357,6,True,False,0,False,False
ejaculv,1,0.9130976741633351,0.7487688679449761,0.6657719036737091,0.965204837959641,11,True,False,0,False,False
22yzwe,1,0.9127766654517664,0.6601336146240786,0.6277666545176641,1.0,19,True,False,0,False,False
f7orklo,1,0.9127384277852236,0.6603331500610419,0.6273842778522363,1.0,3,True,False,0,False,False
ek9b6uz,1,0.9127126744791457,0.7578301607921163,0.6666054839617774,0.9605212608296794,11,True,False,0,False,False
e229g6,1,0.9125787942994797,0.7698094593226961,0.6763034451770643,0.9494844978177328,8,True,False,0,False,False
jmopup,1,0.9124874976658546,0.7425251243234572,0.7459690374629404,0.8789059391956046,5,True,False,0,False,False
ejaglyf,1,0.9122065852256643,0.6630437286856306,0.6220658522566431,1.0,7,True,False,0,False,False
elref7e,1,0.9119705163259791,0.6642082789018255,0.6197051632597911,1.0,17,True,False,0,False,False
fge39u6,1,0.911868016990671,0.6647065518541232,0.618680169906709,1.0,15,True,False,0,False,False
ejc48az,1,0.9116679346489388,0.7645723034437807,0.6549661215945345,0.9617132248948541,7,True,False,0,False,False
le3vep,1,0.9116449866021388,0.799487779062733,0.7216792294203017,0.928438019415128,6,True,False,0,False,False
em6ny2l,1,0.9116216567071262,0.6658859595530042,0.6162165670712618,1.0,1,True,False,0,False,False
2twflb,1,0.9115295251047622,0.6663204271074856,0.6152952510476211,1.0,9,True,False,0,False,False
esefcvq,1,0.911483477349044,0.6665362315505075,0.6148347734904397,1.0,2,True,False,0,False,False
elro7rb,1,0.9114666865862306,0.7679564539239827,0.7296620713254515,0.8850047945368544,0,True,False,0,False,False
f721jhq,1,0.9114597815225078,0.7799109847186152,0.7182837106541347,0.896314104570943,1,True,False,0,False,False
gs337ck,1,0.9113517127569268,0.6671488055484045,0.6135171275692675,1.0,2,True,False,0,False,False
faf2qfq,1,0.9111774378647144,0.6679477648594827,0.6117743786471438,1.0,19,True,False,0,False,False
2vg5dl,1,0.9102398111693626,0.6720273272306994,0.6023981116936259,1.0,8,True,False,0,False,False
ek9v4u8,1,0.9101636908128293,0.6723423731022391,0.6016369081282937,1.0,11,True,False,0,False,False
ev9s09i,1,0.9101121515536921,0.6725543103611944,0.6011215155369213,1.0,0,True,False,0,False,False
enoy5p8,1,0.9100110448590648,0.6729668585443724,0.6001104485906479,1.0,11,True,False,0,False,False
ek9jnic,1,0.9099671910197408,0.6731444717408714,0.5996719101974083,1.0,11,True,False,0,False,False
20z2ec,1,0.9099041483368036,0.6733983984961546,0.5990414833680346,1.0,0,True,False,0,False,False
ey2bxoc,1,0.9098654981305577,0.7876298757027806,0.7174259022247985,0.8812290790807789,12,True,False,0,False,False
gee27ah,1,0.9098494769468243,0.7876333802650417,0.6444039395566913,0.954090829911552,10,True,False,0,False,False
doyqqk,1,0.9098348858973898,0.6736754699541204,0.598348858973897,1.0,7,True,False,0,False,False
ete1rne,1,0.9096374077865453,0.6744544889842812,0.5963740778654532,1.0,13,True,False,0,False,False
2ll62f,1,0.9095833811822042,0.6746647916156346,0.5958338118220408,1.0,2,True,False,0,False,False
ev7rse4,1,0.9095217379878264,0.674903261990333,0.595217379878265,1.0,1,True,False,0,False,False
f11bq1y,1,0.9095064904467801,0.8342335157154948,0.6957949073973021,0.9226944094104896,2,True,False,0,False,False
ev9typw,1,0.9093490935918046,0.8134284290360055,0.673106849441617,0.9203840864764299,1,True,False,0,False,False
emfn0gv,1,0.9092427230276439,0.6759629341215663,0.5924272302764375,1.0,0,True,False,0,False,False
f5sddg1,1,0.9091117519185931,0.8028747105971276,0.7054896040542784,0.8856279151316508,7,True,False,0,False,False
225at0,1,0.9090630712940584,0.6766281666945957,0.5906307129405853,1.0,0,True,False,0,False,False
cm32s0,1,0.90900896646694,0.6768258952814351,0.5900896646693983,1.0,1,True,False,0,False,False
ekzfn4v,1,0.9084709480937321,0.7969714130879479,0.6303762862773618,0.9543331946599587,6,True,False,0,False,False
1zyy6b,1,0.9084393148121371,0.6788343565796295,0.5843931481213716,1.0,9,True,False,0,False,False
70xy6r,1,0.9084207461583826,0.8057580692755575,0.7054100375369474,0.8787974240468782,3,True,False,0,False,False
254l16,1,0.908377245697098,0.7862455996890318,0.7679648667105349,0.8618593966896103,1,True,False,0,False,False
f70a073,1,0.9082147393594797,0.7871840239099148,0.7198852319046958,0.8622621616901001,0,True,False,0,False,False
gphuli4,1,0.9081895569871701,0.8227579452389708,0.6556673501190989,0.926228219752603,9,True,False,0,False,False
f14itio,1,0.9080529394773634,0.8007663851673876,0.7614114658762557,0.87383730861699,2,True,False,0,False,False
ajb0d6,1,0.9078748918832215,0.6806926041287834,0.5787489188322148,1.0,4,True,False,0,False,False
fr7kws3,1,0.907516659764027,0.8115469343107014,0.7526860352031665,0.8617314240946731,3,True,False,0,False,False
1xsjib,1,0.9075140065720335,0.8053586803380768,0.7576472283194156,0.8607778419481662,5,True,False,0,False,False
21qx0c,1,0.9071577028075518,0.6828653513862498,0.571577028075518,1.0,3,True,False,0,False,False
1v6uvz,1,0.9070729655588702,0.7639755890906913,0.5937810053976114,0.9769486501910908,11,True,False,0,False,False
2nkr5i,1,0.9070035713460003,0.737097054521079,0.8223823977832527,0.8849668755231883,16,True,False,0,False,False
ggpij8f,1,0.9064897347406727,0.8284846203049101,0.6269948399845402,0.9379025074221877,17,True,False,0,False,False
ey3490b,1,0.9064199064464439,0.8331123268614589,0.7308698977419037,0.8573455780934034,12,True,False,0,False,False
1vfldu,1,0.9063247027652152,0.6851253344887768,0.5632470276521511,1.0,3,True,False,0,False,False
gudmocb,1,0.9061618900581923,0.8456019401984702,0.6596939312380153,0.9019249693439071,10,True,False,0,False,False
eksvcq6,1,0.9060957045435949,0.8317269413186965,0.6878076931738412,0.8731493522621069,12,True,False,0,False,False
ek76jw5,1,0.9060159918972012,0.80991954867662,0.7057085440773851,0.8544513748946267,0,True,False,0,False,False
ek9k3n8,1,0.9059137382056418,0.8401470947235585,0.6368055737439243,0.9481158160745449,11,True,False,0,False,False
gsva0qy,1,0.9058400372560301,0.6863103786484718,0.5584003725603014,1.0,9,True,False,0,False,False
f0xbh9y,1,0.905707214801887,0.6866185000952936,0.5570721480188702,1.0,0,True,False,0,False,False
1vu6dz,1,0.9056604340396355,0.6867253192732111,0.5566043403963528,1.0,17,True,False,0,False,False
ejn1jon,1,0.9056245733336314,0.8498295206761765,0.6616060517082648,0.8946396816280499,8,True,False,0,False,False
ek9ki74,1,0.9052674067542021,0.8170929957515196,0.7011072581657717,0.8515668093762485,0,True,False,0,False,False
fagv8jh,1,0.9052057275917111,0.6877174260589968,0.5520572759171111,1.0,17,True,False,0,False,False
225vyu,1,0.9052032916193419,0.6877225157107811,0.5520329161934192,1.0,19,True,False,0,False,False
2w3zij,1,0.9051566777045,0.8137387269857234,0.5954736109413024,0.956093166103698,16,True,False,0,False,False
flkeued,1,0.9050939460752243,0.6879485082413357,0.5509394607522424,1.0,19,True,False,0,False,False
f1a3v3w,1,0.905066020763552,0.8360323445716674,0.7456255825355347,0.8616793766783928,0,True,False,0,False,False
ejag1r5,1,0.904954499148271,0.6882297023667828,0.5495449914827094,1.0,7,True,False,0,False,False
epe9wvh,1,0.9045360656501149,0.6890263386798212,0.5453606565011497,1.0,19,True,False,0,False,False
fafdcfo,1,0.9045313696588728,0.7938755493117358,0.7690919386711792,0.8491735208448281,15,True,False,0,False,False
evbvpj,1,0.9044712534371204,0.6891434128555678,0.5447125343712027,1.0,15,True,False,0,False,False
epqeifc,1,0.9043013448670092,0.8382332244996686,0.7621169828704175,0.8550895716869823,4,True,False,0,False,False
ej9x2qr,1,0.9042196946315244,0.6895817766161774,0.5421969463152436,1.0,7,True,False,0,False,False
1v7p3u,1,0.9042158843980266,0.8500926803719211,0.6112498248764854,0.9309090191037799,4,True,False,0,False,False
ejao1av,1,0.9041359807516439,0.8536632227041814,0.6140950048670055,0.9272648026494339,7,True,False,0,False,False
fap5wyz,1,0.9039595746925224,0.6900082485355952,0.5395957469252235,1.0,3,True,False,0,False,False
1vfmze,1,0.9038075049387796,0.6902449530583525,0.5380750493877963,1.0,18,True,False,0,False,False
flker0d,1,0.9038062845060454,0.6902468150855496,0.5380628450604544,1.0,2,True,False,0,False,False
gj3aazg,1,0.9037994423983499,0.8772748969839326,0.7165758581619025,0.8715996469921322,12,True,False,0,False,False
gvqvfs7,1,0.9037237477715147,0.6903713517059953,0.537237477715147,1.0,10,True,False,0,False,False
f5fadtg,1,0.9035613090815995,0.6906084469672643,0.535613090815995,1.0,17,True,False,0,False,False
f110h2h,1,0.9035472238390673,0.8606859169241396,0.729976024854067,0.8695626717337942,2,True,False,0,False,False
fe61fok,1,0.9033973480077359,0.8526682071360467,0.6753269722010216,0.858646507876337,4,True,False,0,False,False
ew0gznc,1,0.9033374759406883,0.8710226340558666,0.647178251910618,0.886196507496265,8,True,False,0,False,False
elrl1ur,1,0.9032478134072044,0.6910360361120014,0.5324781340720416,1.0,7,True,False,0,False,False
28aabs,1,0.9030423089855525,0.8471305405619571,0.6806854404510154,0.8497376494045102,6,True,False,0,False,False
f0xafxx,1,0.9029481460181612,0.9081806277969902,0.6831023937827523,0.9011454751291696,7,True,False,0,False,False
dk5aqy,1,0.9026746950654286,0.6917156986440338,0.5267469506542879,1.0,4,True,False,0,False,False
5zl34q,1,0.9025407621911974,0.6918555298411264,0.5254076219119728,1.0,3,True,False,0,False,False
21w1i2,1,0.9025230094030399,0.6918735244451828,0.5252300940303977,1.0,0,True,False,0,False,False
ememuo3,1,0.9024827780860043,0.6919138360253868,0.524827780860042,1.0,0,True,False,0,False,False
64jdcb,1,0.9024509536727692,0.691945264167171,0.5245095367276925,1.0,2,True,False,0,False,False
h8l2hc8,1,0.9023284712506513,0.6920624326041154,0.5232847125065127,1.0,5,True,False,0,False,False
etqgdpi,1,0.9022083619655484,0.8822826101203136,0.631648196638117,0.8904354230173682,0,True,False,0,False,False
fk1xl33,1,0.9021658424204709,0.6922087122708848,0.5216584242047078,1.0,18,True,False,0,False,False
1v3czc,1,0.9020545749399569,0.6923026871733581,0.5205457493995685,1.0,1,True,False,0,False,False
f18ekxu,1,0.9019916716963335,0.6923536193954218,0.5199167169633353,1.0,0,True,False,0,False,False
gr8jdbd,1,0.9019164751347939,0.6924124251987043,0.5191647513479386,1.0,10,True,False,0,False,False
f10zchq,1,0.9018340517256693,0.6924742804684012,0.5183405172566932,1.0,7,True,False,0,False,False
fae7vmh,1,0.9018309353002492,0.8855231411422224,0.625339318349552,0.892970034652939,8,True,False,0,False,False
el82z51,1,0.9018037086869949,0.8712412379987886,0.5942083749823349,0.9238287118876152,3,True,False,0,False,False
22h8oq,1,0.9017121362363302,0.6925607838322555,0.5171213623633004,1.0,2,True,False,0,False,False
21plqu,1,0.9015747520923982,0.9113048245145917,0.6744412433462883,0.892956383815413,4,True,False,0,False,False
fczcgxb,1,0.9015604167600932,0.6926601213862263,0.5156041676009319,1.0,14,True,False,0,False,False
gs3c1iv,1,0.9015210358375448,0.692684399162846,0.5152103583754488,1.0,5,True,False,0,False,False
f5skke5,1,0.9013604171868461,0.6927769878923664,0.5136041718684606,1.0,0,True,False,0,False,False
foefsdw,1,0.901309684207472,0.6928040867757082,0.5130968420747197,1.0,0,True,False,0,False,False
fky4je6,1,0.9012063373275879,0.869848892883599,0.6638686117376251,0.8481947615382537,12,True,False,0,False,False
2l68hu,1,0.9011723419585724,0.6928722782350265,0.5117234195857252,1.0,1,True,False,0,False,False
f0zmub7,1,0.90103883970261,0.8238608213855102,0.5508108088698072,0.959577588156292,7,True,False,0,False,False
gs50ye7,1,0.9009954753215081,0.6929489732410724,0.5099547532150812,1.0,1,True,False,0,False,False
gvx6i9h,1,0.9008280697778002,0.6930100343787579,0.5082806977780013,1.0,3,True,False,0,False,False
fcz9z5x,1,0.9006692500761199,0.8949855396205583,0.6274549999089459,0.8792375008522526,14,True,False,0,False,False
ew2l4mf,1,0.9004851745409287,0.890724394269013,0.5967236483482258,0.9081280970610608,5,True,False,0,False,False
eruo5q3,1,0.9004369093988972,0.8948546873864447,0.7150848071717817,0.8549854740213365,2,True,False,0,False,False
f7mmig2,1,0.900400543807083,0.6931150931484646,0.504005438070832,1.0,5,True,False,0,False,False
fby6tz3,1,0.9003467115052896,0.6931231385936927,0.5034671150528964,1.0,5,True,False,0,False,False
21x2yf,1,0.9003235997188263,0.8578873452554653,0.5674185442736599,0.9555093506538614,2,True,False,0,False,False
f5jw82b,1,0.900155600727089,0.9245719115412305,0.6871062656149663,0.8583878456641003,6,True,False,0,False,False
gvw65cp,1,0.9001367918118038,0.8952720892982959,0.5974815860925177,0.9038863320255206,1,True,False,0,False,False
gjn9k1y,1,0.9001283773787108,0.8962694159232171,0.6344948486777363,0.8667889251093721,18,True,False,0,False,False
fcz994o,1,0.9001215892728347,0.6931442237667774,0.5012158927283453,1.0,13,True,False,0,False,False
gedpryy,1,0.900082170166962,0.6931458301720697,0.5008217016696207,1.0,1,True,False,0,False,False
fbx3we9,1,0.9000464264984916,0.6931467494759309,0.5004642649849177,1.0,17,True,False,0,False,False
lace91,1,0.8999771045519918,0.8271806370161019,0.7912517168665051,0.8569530575457989,10,True,False,0,False,False
ff8ehtb,1,0.8998149280928451,0.9014889324754249,0.6251158162850949,0.8730334646433572,5,True,False,0,False,False
gvuezkh,1,0.8996587976260468,0.9028544800931028,0.6238473428966168,0.8727406333638508,12,True,False,0,False,False
24h3x6,1,0.8991736543706977,0.9061041992470846,0.7262507506382284,0.8801285341308027,2,True,False,0,False,False
ffwoymt,1,0.8990724001675939,0.8162852509125038,0.8016985907683217,0.8957160261269466,15,True,False,0,False,False
ekt8mby,1,0.8990166192944642,0.8664352010591804,0.5512580666400249,0.938908126304619,11,True,False,0,False,False
1vflgr,1,0.8982674382074031,0.9080711761046036,0.6293905904522425,0.8532837916217881,4,True,False,0,False,False
ffhfxx7,1,0.897913416646417,0.9449459829527306,0.6255134669741992,0.9017240137121064,8,True,False,0,False,False
etifb0h,1,0.8978951578802314,0.9146048039084942,0.6202329656481526,0.8587186131541618,17,True,False,0,False,False
ek9n4w7,1,0.8978312233245681,0.8728393358943868,0.5623371340308203,0.9570850991756219,11,True,False,0,False,False
enozux1,1,0.8971901134133965,0.8044528056303347,0.501139217665618,0.9707619164683481,7,True,False,0,False,False
el1s4uk,1,0.8971199000045805,0.9040241232931103,0.6383299153153494,0.8328690847304551,17,True,False,0,False,False
fg42hh5,1,0.8969511432917295,0.9086338674077599,0.7130028701606878,0.8371303288719335,3,True,False,0,False,False
2e97ms,1,0.8966149513251838,0.9621006938127123,0.6651771579601857,0.8560429502019771,2,True,False,0,False,False
gfivrb,1,0.8965235803105351,0.9183943885819426,0.564258523383697,0.9009772797216529,2,True,False,0,False,False
fdoecs9,1,0.8965107100948133,0.8990539940718301,0.6430550490213003,0.8220520519268323,17,True,False,0,False,False
1ziwgx,1,0.8964676756609246,0.9033639185061078,0.7449289365117964,0.8503046554339402,2,True,False,0,False,False
bm6kr0,1,0.8962465518839565,0.9370541640743941,0.6612378875026614,0.8211828538537282,6,True,False,0,False,False
