user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,suspicious_post_freq,suspicious_narrowness,duplicate_post_ratio,suspicious_duplicates,suspicious
patriototus,6,0.6511002852712409,1.6943944021490978,0.38109693,0.75508046,6,True,True,7.390983000739098e-05,False,True
blacktolive,8,0.6507066875274177,1.849328412831876,0.53764313,0.7498018,1,True,True,0.0007537688442211055,False,True
errivvvvers,4,0.6498717686408781,1.7808000337864305,0.46655506,0.70513034,1,True,True,0.0,False,True
jeblary2016,8,0.6495203882460043,1.627611131061957,0.40970817,0.70425403,0,True,True,0.00014736221632773356,False,True
jadonhutchinson,5,0.6457721723709255,1.8560101108005471,0.44923362,0.80640125,1,True,True,0.00024996875390576176,False,True
aldrich420,5,0.6444520718796412,1.8883583276013327,0.47022018,0.7780542,6,True,True,0.0,False,True
cliftonhughes_,4,0.6438429675836232,1.8136550834593088,0.4268983,0.7310823,1,True,True,0.0,False,True
drmichaelgarcia,5,0.6437399075040399,1.8552673177314707,0.49578118,0.70496845,1,True,True,6.94082942911678e-05,False,True
adamchapmanjr,4,0.6433347663842142,1.8070574850069099,0.54030627,0.70312196,0,True,True,0.0,False,True
logan_whatsup,12,0.6431859616495785,1.7810719383574447,0.6247446,0.73630595,1,True,True,4.703396575927293e-05,False,True
lynsrodriguez,3,0.6426769810786936,1.8286296128699338,0.43425485,0.7306644,6,True,True,0.0,False,True
novostidamask,3,0.6421616837700788,1.7460953107035226,0.43639863,0.8700793,3,True,True,0.0,False,True
denn_nikitin,2,0.6421010991034564,1.88206496645831,0.4388835,0.76097345,4,True,True,0.0,False,True
6druz,2,0.6420794891885829,1.882137715119625,0.43884456,0.760965,4,True,True,0.0,False,True
maxdementiev,4,0.6417845305040664,1.8334712684570234,0.52252257,0.83912027,3,True,True,0.0,False,True
southlonestar,13,0.6416638762239018,1.8112662444388246,0.41344336,0.81468356,6,True,True,3.618075907232534e-05,False,True
karenparker93,4,0.641074064374543,1.8665639981533941,0.47397327,0.7051711,0,True,True,3.9549139806209216e-05,False,True
tessyelmore,4,0.639980467982241,1.8850306352897883,0.5037899,0.73338807,0,True,True,0.0,False,True
deusxyx,7,0.6393549529864379,1.898465919975191,0.45990092,0.72917295,6,True,True,0.0009250693802035153,False,True
wadeharriot,9,0.6369161517359316,1.8123414799720188,0.38515404,0.73588693,0,True,True,3.346076307270187e-05,False,True
claypaigeboo,4,0.6367957986221882,1.8635661685662046,0.5593612,0.7105533,0,True,True,0.0,False,True
warfareww,5,0.6339068898341793,1.8375407219417392,0.40129814,0.74170744,6,True,True,0.0,False,True
ravenicholson,4,0.633484265665197,1.8755585188108683,0.42027545,0.7717309,0,True,True,0.0,False,True
itstimetosecede,5,0.6332979116996285,1.7743594554942692,0.387552,0.69644904,0,True,True,0.0,False,True
robertebonyking,4,0.6307360894425074,1.6706150489449005,0.35714605,0.6902717,6,True,True,0.0,False,True
maymaymyy,4,0.6283573772489299,1.8620597725272972,0.40719184,0.7128328,0,True,True,0.0,False,True
baobaeham,12,0.6279407103671066,1.935915830131171,0.45700523,0.714043,1,True,True,4.484821918363572e-05,False,True
wonderhann,4,0.6268487596971681,1.8677338241445631,0.4233577,0.67925394,1,True,True,0.0,False,True
romangorolov,2,0.6260059017894698,1.8394605642733208,0.49506146,0.6719847,0,True,True,0.0,False,True
ameliebaldwin,9,0.6251264797610929,1.89554359077173,0.39018658,0.7207849,0,True,True,8.393205084274286e-06,False,True
queennarielle,4,0.6243748904089443,1.8209173948572928,0.3925375,0.6774448,0,True,True,0.0,False,True
gloed_up,15,0.6239205207614352,1.9030367028871717,0.47495034,0.6879093,1,True,True,0.0038600950901473427,False,True
cannonsher,5,0.6225506225237041,1.9713927553164527,0.42836475,0.7511047,0,True,True,0.0,False,True
onemightyfish,5,0.6221886596467812,1.9665774130749452,0.5014454,0.709718,0,True,True,0.0,False,True
randolphburrr,6,0.6214107165797031,1.988579325582475,0.45045376,0.7601851,0,True,True,0.0,False,True
jerstoner,4,0.6212450841575609,1.8921746226239784,0.41117468,0.70668185,6,True,True,0.0008865248226950354,False,True
russilanrogov,2,0.6192159802412789,1.887431513095833,0.41904187,0.67476404,3,True,True,0.0,False,True
cassieweltch,27,0.6191262659558561,2.0004053686037544,0.48797774,0.757522,1,True,True,4.00631395078644e-06,False,True
samirgooden,5,0.6189742076759045,1.9378716168367829,0.3901666,0.72500044,1,True,True,0.0,False,True
corynaenae,4,0.6173224251251668,1.8724191475020184,0.3695565,0.73268986,0,True,True,0.0,False,True
muslims_in_usa,4,0.6171328032505699,1.942148825363741,0.41339445,0.6985456,6,True,True,0.0,False,True
micparrish,13,0.6167913546960335,1.9646947189959498,0.5098869,0.69774175,1,True,True,2.834602703856654e-05,False,True
shocko_10,3,0.6159933242597617,1.6947596932995304,0.33158824,0.66278285,0,True,True,0.0,False,True
rh0lbr00k,5,0.6155528251256328,1.9205130639198977,0.40466124,0.69379836,0,True,True,3.831293073022124e-05,False,True
watchmewalkin,6,0.6154051325065666,1.9630526286455119,0.40004453,0.7591261,1,True,True,0.0,False,True
carriethornthon,8,0.6153431891871151,1.9785178245590482,0.39240313,0.74846756,6,True,True,1.853911753800519e-05,False,True
maksblaginin,1,0.614858973979794,1.9515892970349022,0.49801642,0.67690176,0,True,True,0.0,False,True
toneporter,5,0.6146938694218989,1.9776739056912642,0.4963779,0.697824,3,True,True,0.0,False,True
wokefromday1,5,0.6140401167649543,1.9193810741119188,0.43893996,0.68433917,1,True,True,0.0,False,True
dontshootcom,4,0.6124474086185304,1.9121354450310686,0.39547363,0.67081887,1,True,True,0.0,False,True
bigboysneed,4,0.6116971115445102,1.9597039544505621,0.38511142,0.7339539,1,True,True,0.00101010101010101,False,True
imissobama,6,0.6116361853128183,2.0005758034107592,0.48071483,0.7125322,1,True,True,0.00027208416470161435,False,True
bricegeller,4,0.6105062638234813,1.9958858365217307,0.5271733,0.6934028,0,True,True,0.0,False,True
pigeontoday,9,0.6091318330144281,1.9719262454994293,0.5265489,0.6843373,6,True,True,0.0,False,True
lagonehoe,5,0.6088557055627462,1.836930527496478,0.34878856,0.6557282,0,True,True,0.0,False,True
garrettsimpson_,19,0.6075854432710912,1.9925848015210699,0.37579164,0.74582446,1,True,True,0.0010201624026622642,False,True
cornellburchet,6,0.60680916722049,1.9193901891924146,0.36970088,0.70091957,6,True,True,0.0,False,True
dailylosangeles,5,0.6062195071463066,1.970379433537569,0.3772251,0.7314185,5,True,True,0.0030165912518853697,False,True
camosaseko,6,0.6051214615727076,2.0112328803541244,0.41296685,0.72846186,0,True,True,0.0,False,True
jery_robertsyo,5,0.6045117596331693,2.004925072668429,0.45285773,0.6567528,0,True,True,0.0,False,True
johnnymarch_,3,0.6019277263549156,1.9237490894785323,0.35252002,0.68274134,5,True,True,0.0,False,True
evewebster373,15,0.5997479124234815,2.0245016858334917,0.46880707,0.6607769,1,True,True,2.939306003131697e-05,False,True
robbydelaware,5,0.5993168468121439,1.8875911129958338,0.33263755,0.654477,6,True,True,0.0,False,True
jeffreykahunas,22,0.5988156576713973,2.03578340376479,0.37378594,0.7329213,1,True,True,0.0016235078922131724,False,True
kateritterrrr,9,0.597332762796941,2.0657954082362555,0.44288015,0.6735208,0,True,True,1.4125025307337009e-05,False,True
blk_voice,8,0.596211417374434,2.0015951445824234,0.5229425,0.6671769,1,True,True,0.0,False,True
edmundrjr,1,0.5958262566837853,1.927850015788356,0.3806743,0.6540952,2,True,True,0.0,False,True
chesplayschess,5,0.5935406269854866,2.048214309769154,0.42804927,0.6460532,0,True,True,6.721333512568894e-05,False,True
archieolivers,7,0.5934396623930993,2.0493569625014865,0.38076898,0.6954992,0,True,True,0.0,False,True
datwisenigga,14,0.5923123947432032,2.017410669155767,0.37409186,0.7220501,2,True,True,4.984316018927109e-05,False,True
mihanovikov,2,0.5918231004397967,1.9380260572572576,0.3399142,0.65271145,0,True,True,0.0,False,True
taraformation,4,0.5902992597220873,1.9275469823575357,0.35476825,0.6233481,0,True,True,0.0,False,True
blacneighbor,3,0.5898871391400462,1.9583038436898879,0.36799213,0.62594485,0,True,True,0.006535947712418301,False,True
regieblackmon,5,0.589830154505762,1.9531495236435295,0.3718953,0.64882034,0,True,True,0.0,False,True
meggieoneil,2,0.5890637885430664,2.0923978566543653,0.43015587,0.68758047,1,True,True,0.0,False,True
happkendrahappy,9,0.5890388934494695,1.9573541554918235,0.3295699,0.64564985,0,True,True,4.460502252553638e-05,False,True
adrgreerr,4,0.5886916519812075,2.061599031555203,0.4203112,0.6898791,6,True,True,0.0,False,True
blacknewsoutlet,10,0.5875888747104909,2.008584347530837,0.34250718,0.6610143,1,True,True,0.0006988120195667365,False,True
kelvin_chambers,6,0.5873854564124485,2.0951244696011444,0.41513285,0.6942665,0,True,True,0.0,False,True
paulinett,13,0.5864541328849409,2.0876237902490646,0.45716572,0.6547054,1,True,True,6.218859063240822e-06,False,True
ramonasnails,6,0.5861618255585199,1.9570194772532445,0.35227555,0.62291974,0,True,True,0.0,False,True
jenn_abrams,24,0.5853897696034472,2.117169721736692,0.5007892,0.69461024,6,True,True,3.950757755337474e-05,False,True
jassscott,5,0.5841351733508733,2.0680820895621275,0.38948336,0.6728144,0,True,True,0.0,False,True
leroylovesusa,21,0.5827957900837646,2.1198251338660135,0.4071345,0.70017684,1,True,True,2.3088839714572815e-05,False,True
pamblmdaniels,6,0.5817376282982488,2.0878809043121045,0.38612646,0.69636345,1,True,True,0.00014736221632773356,False,True
emileewaren,14,0.5813838241060694,2.0720394103584807,0.35040376,0.665195,6,True,True,1.9059863566031165e-05,False,True
alecmooooody,5,0.5811860821340815,2.061346904989038,0.45060247,0.6696341,0,True,True,0.00010822510822510823,False,True
cookncooks,14,0.5775981487908869,2.0901170227386228,0.37855577,0.6301146,1,True,True,1.7095693142364385e-05,False,True
beckster319,6,0.5773651477866224,2.0884754483361374,0.401291,0.6391963,1,True,True,0.0,False,True
nehemiahx,4,0.5772700974339386,2.035250601512417,0.37107295,0.62939405,6,True,True,0.0,False,True
hollandpatrickk,20,0.5762440249170399,2.1025964278505302,0.52337873,0.7115951,1,True,True,5.140174906133397e-05,False,True
bigboyjasiah,5,0.5762372936915199,2.0739432583035318,0.37612566,0.6333147,6,True,True,0.0004662004662004662,False,True
heyits_toby,27,0.5757590969587909,2.1149666239791394,0.4956853,0.7266934,1,True,True,5.463185203364989e-05,False,True
prettylaraplace,8,0.5757229621400075,2.1205687868483443,0.41905951,0.67451036,0,True,True,0.00024306455794659062,False,True
mrmoraan,5,0.5747491899310262,2.134297473936119,0.39103305,0.66099846,6,True,True,0.0,False,True
nataturn,4,0.5743335483293777,2.1110099911133897,0.4761224,0.65528435,1,True,True,2.3060071486221608e-05,False,True
hollydler,9,0.574098036660871,2.004580247453449,0.36027497,0.6146991,0,True,True,9.904422324567919e-06,False,True
orrclay,2,0.573428655694643,2.0564851274317975,0.3611202,0.62415874,6,True,True,0.0,False,True
gallowayeliana,5,0.5725640080490848,2.0747037655856473,0.4713462,0.6440611,1,True,True,0.0,False,True
iiddaamarks,5,0.5720812585714157,2.090339052340887,0.3674222,0.64492285,0,True,True,0.00021039343572480537,False,True
hyddrox,11,0.5719901588672656,2.1534171291978392,0.38992694,0.6596569,0,True,True,2.0618673029390843e-05,False,True
jaydaastonishin,5,0.5707864449577755,2.0631817878910934,0.36847314,0.6224359,0,True,True,6.799945600435197e-05,False,True
fightm_d_b,3,0.57059405781993,2.0878226021934623,0.37129897,0.6815404,6,True,True,0.0,False,True
rosieonfleek,5,0.5682214735415642,2.0974209539381157,0.35959974,0.6710551,0,True,True,0.000784313725490196,False,True
dorothiebell,14,0.5672222081011569,2.093613258048013,0.3213543,0.6389599,6,True,True,1.8817019740070845e-05,False,True
mrclydepratt,12,0.5650845464928178,2.076033191476817,0.33865464,0.6046342,1,True,True,4.372534581249338e-05,False,True
_nickluna_,21,0.5620979279610765,2.195099532391553,0.3897759,0.6642261,1,True,True,3.357485489744814e-05,False,True
antonhayhay,5,0.5618225825892296,2.0583403042866544,0.33873564,0.6020508,0,True,True,0.0005737234652897303,False,True
catelinewatkins,4,0.5610693259534304,2.1493762248331665,0.3613756,0.64547265,7,True,True,0.0,False,True
donnabrivera,9,0.5602747466618894,2.1948959049329315,0.4402451,0.6631761,0,True,True,9.827285458074343e-05,False,True
c__wells,16,0.5587465486369309,2.1930371164424063,0.46810704,0.6812004,1,True,True,7.214424231230953e-05,False,True
imapharrelfake,8,0.55856601416599,2.188841599674608,0.4106362,0.6914043,1,True,True,0.0,False,True
j0hnlarsen,7,0.5541289540124126,2.2030047149384617,0.36718446,0.6281365,0,True,True,6.269395943700824e-05,False,True
jamie_mccarthy_,11,0.553900340108908,2.2064865037051793,0.46218562,0.646111,1,True,True,7.085737422816075e-05,False,True
janelperkinson,4,0.553742145863039,1.9920922432089987,0.30930275,0.58119845,1,True,True,0.0,False,True
finnaglo,5,0.5526027365558548,2.1307866201014054,0.32775968,0.61145824,0,True,True,0.0,False,True
mr_clampin,14,0.548027248119979,2.194045106759113,0.3758322,0.6753471,1,True,True,7.292848905844763e-06,False,True
patriotblake,13,0.5472565273212171,2.1311716892566874,0.30600247,0.59240335,1,True,True,4.908164043743802e-06,False,True
cookiiieeessss,3,0.5467971999751171,2.1378482277458324,0.34206912,0.5966626,6,True,True,0.0,False,True
alexsvladimirov,2,0.545194570433523,2.154253652811636,0.34465745,0.58951926,0,True,True,0.0,False,True
cassishere,11,0.5431997157122834,2.171291458084662,0.31194824,0.6041572,0,True,True,8.151620134501732e-05,False,True
patriotraphael,25,0.5427414828645851,2.248296861991135,0.42113757,0.680369,1,True,True,1.6022752308277753e-05,False,True
johnieboycooks,4,0.5426853830795153,2.1671487399906786,0.34363765,0.6151487,1,True,True,0.0,False,True
blmsoldier,5,0.5404117480931303,2.1242117233589206,0.43541747,0.6106014,6,True,True,0.0,False,True
puredavie,23,0.539815169261916,2.2299836333793106,0.48181584,0.6666418,1,True,True,8.241650938849458e-06,False,True
ogdeandre,5,0.5390698488922513,2.1061850178434334,0.32954013,0.5761314,0,True,True,0.0,False,True
brianaregland,8,0.5369121806725161,2.1522246014967563,0.42926517,0.5915567,1,True,True,8.598597907413946e-06,False,True
blackmattersus,8,0.5346399804402608,2.171630779854814,0.39978027,0.5835431,1,True,True,0.0004522840343735866,False,True
nojonathonno,5,0.5266808114902233,2.1868326703298795,0.31198493,0.6139997,1,True,True,0.00015809776765952064,False,True
javonhidp,5,0.5224548839501979,2.1770458255998806,0.3323464,0.5513281,5,True,True,0.00022456770716370987,False,True
politweecs,11,0.5216741370030581,2.2559769192480648,0.34893876,0.6602351,0,True,True,3.267760277106072e-05,False,True
brianthelifter,4,0.5189165718690824,2.1684724904543695,0.29107368,0.5492724,1,True,True,0.0003245699448231094,False,True
jacquelinisbest,15,0.5185362496267771,2.2972439843399446,0.32961798,0.6017488,1,True,True,2.2756809356808465e-05,False,True
judelambertusa,23,0.5167161328536167,2.3041079839185303,0.4324684,0.6564572,1,True,True,3.616663421809765e-05,False,True
johnievogue,4,0.5142926059052115,2.0452097728585805,0.28588444,0.5234886,6,True,True,0.0,False,True
damanimiles,4,0.5126057816887624,2.2147389192241804,0.340046,0.56387955,0,True,True,0.0,False,True
entatjanamax,5,0.5120645304341451,2.251726883979943,0.30965993,0.55918115,0,True,True,0.0034940600978336828,False,True
gwennythot,6,0.5116202437639004,2.2978436878435033,0.33913207,0.5640132,1,True,True,0.0018066847335140017,False,True
laurabaeley,19,0.5047437197645195,2.374420339001376,0.368145,0.6260071,1,True,True,5.727604456076267e-05,False,True
priceforpierce,21,0.5039747237460688,2.3655013187276306,0.383773,0.649619,1,True,True,2.4350609820438605e-05,False,True
evagreen69,29,0.5009008990690903,2.3124778635880707,0.36868086,0.6823931,1,True,True,2.5016269383644927e-05,False,True
acejinev,5,0.49980425960454516,2.234042595922324,0.32748377,0.5773471,1,True,True,0.000546448087431694,False,True
zzzacharyzzz,5,0.4963108805604861,2.3205337029371353,0.30908218,0.5595713,0,True,True,0.0,False,True
chadsloyer,6,0.4949939687649021,2.3524732889594713,0.4012967,0.571319,0,True,True,0.0,False,True
donnielmiller,3,0.49498019213206135,2.35174356657186,0.3122909,0.610134,2,True,True,0.0,False,True
jihadist2ndwife,5,0.4931397011081603,2.305531312337071,0.28587565,0.5511086,0,True,True,0.0,False,True
notritahart,14,0.49223060839144667,2.3330356377763057,0.31473073,0.6179111,2,True,True,7.962539315037867e-06,False,True
marissaimstrong,7,0.4922209190137347,2.314192702599824,0.3239437,0.5447615,0,True,True,0.003171247357293869,False,True
lazykstafford,27,0.48225949139668955,2.4074430717588453,0.37268633,0.6157311,1,True,True,1.1971901027373292e-05,False,True
stanley_cox_,8,0.47578212310327217,2.3779029876813476,0.29534763,0.5710627,0,True,True,0.008534850640113799,False,True
melvinsroberts,11,0.4680388536035025,2.3892032797389393,0.36020708,0.54230875,1,True,True,5.610007863767545e-06,False,True
ryanmaxwell_1,23,0.4666266947569966,2.4180399547744083,0.3163242,0.6240821,1,True,True,2.244641781071454e-05,False,True
westernwindwes,21,0.4652916581253521,2.4412416182543573,0.3464941,0.56984496,6,True,True,4.0382503069070234e-05,False,True
mil0blake,22,0.4640513793565333,2.4563896781597023,0.33323628,0.6214348,1,True,True,2.6391755579581153e-05,False,True
danageezus,15,0.46317170292604715,2.4722041708371414,0.2992083,0.586011,2,True,True,3.752274816607568e-05,False,True
michellearry,25,0.46063549467362463,2.46082820641317,0.3522599,0.60553074,1,True,True,1.0477886165689114e-05,False,True
queenofthewo,14,0.4526884331728267,2.4204705855790523,0.29485062,0.56373966,2,True,True,3.701041010310175e-06,False,True
hellieedwards,5,0.4521129296408617,2.4062496841445085,0.29051417,0.5031524,7,True,True,0.0,False,True
kathiemrr,15,0.4490330530097708,2.481216233725003,0.31024826,0.5696635,2,True,True,7.0217858538491595e-06,False,True
daileyjadon,11,0.4449951769947802,2.470011736003942,0.3060686,0.526031,1,True,True,7.7698694176321e-06,False,True
jeannemccarthy0,23,0.437296108022565,2.498819517954066,0.35604677,0.59457195,1,True,True,1.8610834164174143e-05,False,True
traceyhappymom,10,0.43159689419553615,2.4159127013658863,0.2749376,0.47712013,7,True,True,4.903861331061211e-06,False,True
amandavgreen,6,0.42751673590512507,2.461309757835586,0.32505372,0.50277495,7,True,True,0.0,False,True
dickyirwin,5,0.42442080135515425,2.463071204145723,0.3197444,0.49954098,7,True,True,0.0,False,True
jani_s_jac,8,0.4241304910863763,2.50747316899753,0.29091895,0.48981065,0,True,True,0.0001636125654450262,False,True
jasper_fly,11,0.4217797262081149,2.5186167848601855,0.28252327,0.5153493,1,True,True,5.976757961120246e-06,False,True
giselleevns,11,0.4125688294880092,2.526887430540178,0.38712233,0.52607006,1,True,True,6.706446870796277e-06,False,True
dannythehappies,8,0.39553739965776913,2.5856607816460344,0.26170298,0.4990546,3,True,True,0.0,False,True
aiden7757,6,0.3944673908263212,2.590947700316208,0.271199,0.4886042,6,True,True,0.0,False,True
cascaseyp,5,0.39415359161648666,2.507783769664988,0.24913077,0.47212583,6,True,True,0.0,False,True
calebpaar,7,0.39109912046114914,2.598849271227449,0.26911882,0.4971342,2,True,True,0.0,False,True
jmscoxxx,5,0.37718929819675395,2.5961457039558855,0.23598051,0.47078127,6,True,True,0.0,False,True
holycrapchrix,5,0.35476287478377344,2.5492382958463087,0.2183356,0.42573488,7,True,True,0.00027359781121751026,False,True
dominicvalent,7,0.3493852233623329,2.6536496511157233,0.24922916,0.47402197,1,True,True,0.00011743981209630065,False,True
worldofhashtags,9,0.3475544684479246,2.662591029134081,0.24358472,0.4518918,6,True,True,5.11443549418233e-05,False,True
bgarner2107,7,0.34501930624537636,2.623811865069582,0.23990011,0.4500988,1,True,True,0.0,False,True
charlesjharper,7,0.33983920322498307,2.6639228627823623,0.24327357,0.43065086,7,True,True,0.0,False,True
hipppo_,6,0.3379861658468144,2.673596198962792,0.25973275,0.43423906,6,True,True,0.0,False,True
brightandglory,6,0.33275592283462174,2.67613328702832,0.23996131,0.4518188,1,True,True,0.0,False,True
bruciedublin,5,0.33159224059272674,2.6463875117003903,0.22947572,0.43179855,6,True,True,0.0004522840343735866,False,True
claudia42kern,6,0.3262696931778919,2.6789257693303794,0.2777378,0.43022293,7,True,True,0.0,False,True
adrienne_gg,6,0.321470201946795,2.6855304190714637,0.2526048,0.42406195,7,True,True,0.0,False,True
gab1aldana,7,0.31976634822785854,2.739564100302192,0.25949034,0.45062995,2,True,True,0.0,False,True
ilikebigbuttand,7,0.3160072193131782,2.6786913569772532,0.2245342,0.41900617,1,True,True,0.0,False,True
curtisbigman,6,0.299655644390441,2.7213549211941395,0.24263595,0.42474484,7,True,True,0.0,False,True
loragreeen,9,0.2983464683056809,2.7286595403242355,0.23758833,0.44213444,6,True,False,0.0,False,False
chrixmorgan,10,0.2937411287566647,2.714361762644756,0.19408764,0.38156152,7,True,False,0.00010642713466225349,False,False
kencannone,6,0.2746368293155683,2.748488108072812,0.23871839,0.4053942,7,True,False,0.0,False,False
jarrardnorman,6,0.26671186815656256,2.74841793915126,0.1951199,0.3811897,0,True,False,0.0,False,False
heyheyhailey,6,0.25576583958172705,2.7604949048601486,0.20005794,0.3674021,7,True,False,0.0,False,False
