user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,suspicious_post_freq,suspicious_narrowness,duplicate_post_ratio,suspicious_duplicates,suspicious
patriototus,15,0.8463042102470906,0.7783090343234983,0.8962793,0.9218043,0,True,True,0.00014781966001478197,False,True
pati_cooper,6,0.8460737448249127,0.8007332502302219,0.89145005,0.9235919,0,True,True,0.0,False,True
paulinett,43,0.8460173443498166,0.7883036340957396,0.8939749,0.9196908,0,True,True,1.2944352459923938e-05,False,True
georevieweurope,1,0.8457658614300628,0.8293895154649357,0.8838574,0.92982197,0,True,True,0.0,False,True
jeblary2016,24,0.8457430440112201,0.7939848229930161,0.89312726,0.9244,0,True,True,0.00028011204481792715,False,True
tebepizdec,1,0.8455059656129515,0.785399105096643,0.895219,0.92499393,0,True,True,0.0,False,True
romangorolov,4,0.8454927702924829,0.8044905552036217,0.8907168,0.92659444,0,True,True,0.0,False,True
prettylaraplace,21,0.8453403909460376,0.9505935147385711,0.84680694,0.93153703,0,True,True,0.0004717948717948718,False,True
dorothiebell,52,0.8451806395069816,0.900377762365672,0.8650578,0.9270764,0,True,True,3.596139682364047e-05,False,True
notballinyet,5,0.8449764565405433,0.8266585169605597,0.8852525,0.9286028,0,True,True,0.0,False,True
hollandpatrickk,47,0.8448307350797516,0.7805712941129477,0.8962057,0.9200965,0,True,True,0.00012213117462890084,False,True
garrettsimpson_,59,0.8445976703713087,0.9257418497062444,0.8573555,0.9279459,0,True,True,0.0018865213914790522,False,True
elpasotopnews,4,0.8445205338782926,0.8156199824975812,0.88876104,0.92527163,0,True,True,0.0,False,True
mideastview,2,0.844402552339326,0.8071641974939349,0.89097476,0.92126954,0,True,True,0.0,False,True
gwennythot,14,0.8443558213847348,0.8271730030606157,0.8857387,0.9267163,0,True,True,0.003526300323244196,False,True
brianaregland,20,0.8442956063839262,0.7927041541833663,0.8938743,0.9197098,0,True,True,1.6123376073716074e-05,False,True
arturburanof,4,0.8440630703340323,0.8184650914908046,0.8884486,0.9234171,0,True,True,0.0,False,True
nehemiahx,7,0.8440376987072498,0.8337331952864522,0.8844467,0.92578936,0,True,True,0.0,False,True
jacquelinisbest,50,0.8439524391730071,0.9147898225166499,0.86313534,0.90826744,0,True,True,5.4156209333889816e-05,False,True
johnievogue,5,0.8438041044629847,0.8373355438914245,0.88361454,0.92584246,0,True,True,0.0,False,True
baobaeham,33,0.8437336167582166,0.9314901118373575,0.8538985,0.93257004,0,True,True,8.330537925553502e-05,False,True
todaypittsburgh,26,0.8436007574727722,0.8021648338160039,0.89248884,0.91941506,0,True,True,0.0,False,True
donnabrivera,19,0.8435331252927153,0.9615483796419049,0.8452028,0.9301896,0,True,True,0.00020752628666297732,False,True
jihadist2ndwife,8,0.8435129022858124,0.9150044568649267,0.8625286,0.9231945,0,True,True,0.0,False,True
lysikvinkova,3,0.8433610446614253,0.870957636187151,0.87468374,0.9278772,0,True,True,0.0,False,True
christinapool61,5,0.8432453331034644,0.9730651978569329,0.81554276,0.95540047,1,True,True,0.010493827160493827,False,True
bleepthepolice,32,0.8431581555140791,0.8029366059617508,0.8920025,0.91893715,0,True,True,0.0005909583374372107,False,True
aldrich420,9,0.8430857740382842,1.0436623562096072,0.7995918,0.94305134,0,True,True,0.0,False,True
berkhoff85,8,0.8430152476005862,1.0095469316798806,0.7897062,0.9601145,1,True,True,0.0,False,True
maymaymyy,6,0.8424152845211027,0.8479611480096815,0.88232857,0.9224849,0,True,True,0.0,False,True
williams8kalvin,3,0.8423886412032576,0.8589255579501381,0.8786305,0.92757374,0,True,True,0.0,False,True
queennarielle,9,0.8423545593018578,0.8658423562025386,0.877495,0.9243697,0,True,True,0.0,False,True
seattle_post,15,0.842142857513635,0.811062700223693,0.890994,0.915724,0,True,True,0.0034266133637921186,False,True
peytoncashout,13,0.8419361631716744,0.9074988760072974,0.865138,0.9279411,0,True,True,0.0,False,True
chaneutral,2,0.8419296250380821,0.8350137781047766,0.88568634,0.9226924,0,True,True,0.0,False,True
cannonsher,14,0.8415560940906363,1.0427421630361657,0.7927559,0.949847,0,True,True,0.0,False,True
melanymelanin,52,0.8409865578005419,0.9570992744554094,0.8528597,0.92115086,0,True,True,1.039807063799312e-05,False,True
randolphburrr,17,0.840949683285489,1.0465118507604276,0.7951574,0.9475331,0,True,True,0.0,False,True
ilikebigbuttand,22,0.8407569136462791,1.0259060934126019,0.8250843,0.901144,0,True,True,0.0,False,True
chesplayschess,10,0.840350395024384,1.075614324982805,0.7903898,0.9408405,0,True,True,0.00025391988827524917,False,True
stanleyparris,17,0.8402198124748267,1.0418978142117548,0.8039352,0.94352144,0,True,True,0.0,False,True
abigailssilk,6,0.8401886855664891,1.081348656519198,0.71964043,0.96927303,0,True,True,0.0,False,True
bgarner2107,22,0.8400797910379613,0.9103111363142061,0.86790246,0.9200721,0,True,True,0.0,False,True
blacknewsoutlet,19,0.8397235089228582,0.8401252744710702,0.8855453,0.91558856,0,True,True,0.0012987012987012987,False,True
aiden7757,17,0.8394875524756472,0.8895964279570588,0.8741091,0.90919334,0,True,True,0.0,False,True
nataturn,7,0.8391625075956664,0.8511933039586717,0.8836407,0.91266114,0,True,True,8.97847410832529e-05,False,True
karenparker93,8,0.8391492563681285,1.0632083564628163,0.8086386,0.9313674,0,True,True,7.594648304494766e-05,False,True
fightm_d_b,7,0.8390511819459887,0.8980361325828494,0.8710351,0.9235141,0,True,True,0.0,False,True
jon_underwood_,1,0.8383819442740799,1.1219747422713124,0.75256735,0.94829875,2,True,True,0.0,False,True
ameliebaldwin,27,0.838270673870321,0.9379976773720299,0.8617499,0.91505116,0,True,True,1.7588804457658902e-05,False,True
blk_voice,20,0.8382389063224944,0.8547665015043228,0.8830711,0.9145184,0,True,True,0.0,False,True
boriseleseev,5,0.8380393766060974,0.9108013728604905,0.8701349,0.9116083,0,True,True,0.0,False,True
michellearry,84,0.8380100717017183,0.9688204080596624,0.8527904,0.91756284,0,True,True,2.8257806624417387e-05,False,True
lazykstafford,83,0.8374411828445123,0.9623088869240203,0.85584074,0.91507727,0,True,True,3.4239703181064885e-05,False,True
beckster319,17,0.8374062826374333,1.0401287146736544,0.81820184,0.9340709,0,True,True,0.0,False,True
roscoe_riddle,1,0.8370948660438615,0.8394506725230608,0.8874942,0.9153655,0,True,True,0.0,False,True
loragreeen,21,0.8368606938416654,1.0922408337462923,0.79962844,0.89023715,0,True,True,0.0,False,True
wonderhann,4,0.836792211324115,0.8895751021083518,0.8760274,0.90990955,0,True,True,0.0,False,True
imapharrelfake,20,0.8367277547725359,0.8980844597077419,0.8737637,0.9154495,0,True,True,0.0,False,True
kelvsok,1,0.836702171379296,0.8877698002222449,0.8764874,0.9072864,0,True,True,0.0,False,True
russilanrogov,6,0.8366469363382718,1.1321817406173693,0.7314025,0.955001,0,True,True,0.0,False,True
klara_sauber,21,0.8364399160961007,1.04154404589893,0.7965722,0.95073473,1,True,True,0.00043733637849033914,False,True
rightnpr,23,0.8357172249895739,1.0541328319767858,0.8242329,0.92064995,0,True,True,0.00011522064754003918,False,True
gloed_up,34,0.8354936056183339,0.9946379276592346,0.84744114,0.91369575,0,True,True,0.006512507975622099,False,True
evagreen69,87,0.8352211736239968,0.9821252439043856,0.8523089,0.91211295,0,True,True,6.037716458558142e-05,False,True
ilovesarahrich,12,0.8347990620390771,1.1117983568371093,0.77134085,0.9452213,0,True,True,0.0,False,True
ryanncooperwood,1,0.8346199420597811,0.9196790313067033,0.86976403,0.9114199,0,True,True,0.0,False,True
manuelkrosss,21,0.8340655028837706,1.0646905029479519,0.7898768,0.9491436,1,True,True,0.002366863905325444,False,True
blacktolive,26,0.8337503971899688,0.9807637432488302,0.8545983,0.9063565,0,True,True,0.0011366327255505565,False,True
shocko_10,4,0.833597405444134,0.9355458927013297,0.86686003,0.9054856,0,True,True,0.0,False,True
rusnevrotik,3,0.8332534887367021,1.103709152853777,0.62021846,0.97912437,10,True,True,0.0,False,True
j0hnlarsen,16,0.8330579373138997,1.1058363202709738,0.81240976,0.9016029,0,True,True,0.00013377542927579716,False,True
cookncooks,42,0.8328831553826597,1.085597917865391,0.8214106,0.90157145,0,True,True,3.3361050425227715e-05,False,True
anthonywoodboy,4,0.8326124179149555,0.9155568651394981,0.8722084,0.90511584,0,True,True,0.0001689813592438084,False,True
leecory,1,0.8326081894214452,0.9507962822839384,0.8631277,0.9120528,0,True,True,0.0,False,True
patriotblake,37,0.8323595239407876,1.012055556616691,0.84564483,0.8899209,0,True,True,9.628947217754738e-06,False,True
onemightyfish,17,0.8323581964683218,1.1298582550042129,0.7764786,0.9379363,0,True,True,0.0,False,True
jadonhutchinson,11,0.8322087981336147,1.1465129689224418,0.75747406,0.9434865,0,True,True,0.0004626416840157298,False,True
dannymaslov,1,0.8320649740757775,1.0004258317913717,0.8493439,0.91139597,0,True,True,0.0,False,True
ravenicholson,12,0.8318849786520769,1.1559274712133227,0.74077225,0.9484267,0,True,True,0.0,False,True
jeannemccarthy0,77,0.8311335058197629,1.033669734237851,0.84101135,0.8921067,0,True,True,4.605045402869519e-05,False,True
westernwindwes,61,0.8302303629095736,0.9812642127628409,0.8564097,0.9104228,0,True,True,9.566957201665019e-05,False,True
patriotraphael,73,0.8301662904049497,1.0783444635739265,0.8246609,0.9108888,0,True,True,3.4168321694748756e-05,False,True
malloryjared,73,0.83011853489627,0.9693565639737273,0.8599962,0.8955193,0,True,True,8.49976913762639e-05,False,True
_nickluna_,67,0.8295256653540541,1.1111145538172789,0.816133,0.8987883,0,True,True,7.576106282199828e-05,False,True
jeanuttella,8,0.8293165897767825,1.174297454099932,0.7360032,0.94678605,0,True,True,0.0,False,True
hyddrox,34,0.8282817764806343,1.0529345428568992,0.83816123,0.8892306,0,True,True,4.7965491440890484e-05,False,True
angelabach991,17,0.8280255552676227,1.121675062502184,0.7729937,0.94506305,1,True,True,0.0020224305938591654,False,True
hiimkhloe,85,0.8273930501113979,1.0075515889645703,0.8522328,0.8966769,0,True,True,9.936396340689722e-05,False,True
srahse,1,0.8272080191182147,1.0061943878752866,0.8524384,0.9004359,0,True,True,0.0,False,True
jerstoner,6,0.8271737543045617,1.1933956975216198,0.73093724,0.9446858,0,True,True,0.0016326530612244899,False,True
johnbranchh,75,0.8269580171423755,0.9907694359020521,0.85681057,0.89241064,0,True,True,4.4111966253085477e-05,False,True
scottgohard,17,0.8264138839818014,0.986277335052841,0.85815287,0.89634645,0,True,True,0.0022148394241417496,False,True
fishalexanderr,9,0.8262585267339045,1.1379547682502067,0.76803654,0.9438626,1,True,True,0.00597460791635549,False,True
sincerepruitt,8,0.8261259160771343,1.0089213447873673,0.85256815,0.8922124,0,True,True,0.0,False,True
bricegeller,5,0.8260841384486598,1.1784224579808764,0.76717,0.93178153,0,True,True,0.0,False,True
andreaseulitz,1,0.8257947545921938,1.142245219441281,0.76645786,0.9436705,1,True,True,0.0,False,True
micparrish,42,0.8256007506793228,1.1180745197150457,0.8187052,0.88532025,0,True,True,5.604540337030682e-05,False,True
judelambertusa,64,0.8246702528703997,1.1604154444789132,0.8055197,0.88637,0,True,True,8.738008419291134e-05,False,True
orrclay,2,0.8245633585372363,0.9756886212131941,0.8614991,0.8973483,0,True,True,0.0,False,True
kateritterrrr,20,0.8240445600085253,1.215762471222955,0.7782968,0.8732563,0,True,True,2.92426929820911e-05,False,True
leroylovesusa,61,0.8240128894247535,1.113943496441321,0.8235482,0.88326484,0,True,True,8.71086778753758e-05,False,True
notritahart,46,0.8239478756376805,0.98535525007024,0.85977477,0.89268047,0,True,True,1.2110447279186178e-05,False,True
edmundc0oke,1,0.8238322334818744,1.0052808160339033,0.8552822,0.8902643,0,True,True,0.0,False,True
heyits_toby,68,0.823724588637013,1.160168047435647,0.8076405,0.8857889,0,True,True,0.00010592725290131631,False,True
evewebster373,40,0.8236037283437959,1.0476468502647966,0.8440115,0.89158577,0,True,True,7.718373962687886e-05,False,True
politweecs,30,0.8231836210133658,1.1537036495463413,0.8089034,0.9008251,0,True,True,6.444960041247745e-05,False,True
jenn_abrams,63,0.8228497104511693,1.1752617608233198,0.802018,0.8752466,0,True,True,6.583037706177084e-05,False,True
colbyst1,2,0.8227541879987601,1.1087663886937233,0.5617189,0.98673236,0,True,True,0.0,False,True
calebpaar,18,0.8216265052529483,1.233807492890759,0.7658088,0.8681675,0,True,True,0.0,False,True
clydedaws0n,2,0.8215363631125884,1.244999607860958,0.6426622,0.95652825,6,True,True,0.0,False,True
verrellportier,2,0.8212272245149832,1.1831512929490002,0.7540665,0.9403897,1,True,True,0.0,False,True
aantiracist,9,0.8208745255875968,1.251468821264488,0.6986295,0.9434674,0,True,True,0.0,False,True
itstimetosecede,12,0.8206116912834703,1.2526393351862604,0.75217587,0.9176024,0,True,True,0.0,False,True
kathiemrr,45,0.8199373950432614,1.0162554589420862,0.85437,0.88754994,0,True,True,1.656824953854836e-05,False,True
crystal1johnson,41,0.8197212587401201,1.1263625356427753,0.82467306,0.8816463,0,True,True,0.0001363954102944436,False,True
susayung,8,0.8194783927271494,1.0569739853690394,0.8441632,0.8925909,0,True,True,0.0,False,True
rosieonfleek,13,0.819108080371144,1.2592528420338642,0.6728062,0.94924885,0,True,True,0.001568627450980392,False,True
traceyhappymom,30,0.8188009352583264,1.0394677853463887,0.84914315,0.8845818,0,True,True,8.627190672078453e-06,False,True
peterkistner,9,0.8182314774986819,1.209310370093186,0.74553764,0.93843704,1,True,True,0.003610015213635543,False,True
mikkyrurk,2,0.8181818181818182,1.0000000027478353,0.5,1.0,7,True,True,0.0,False,True
oh_frida,2,0.8181818181818182,1.0000000027478353,0.5,1.0,7,True,True,0.0,False,True
lila_gorila,2,0.8181818181818182,1.0000000027478353,0.5,1.0,7,True,True,0.0,False,True
melvinsroberts,35,0.8178300310915844,1.0434496136704898,0.8487492,0.8841757,0,True,True,1.0798481733468275e-05,False,True
ryanmaxwell_1,76,0.8174434778457158,1.2660881205097556,0.77300614,0.8857519,0,True,True,4.497704986850131e-05,False,True
dominicvalent,20,0.8169941274938547,1.1732149952954014,0.8106822,0.89321464,0,True,True,0.0002115730455939913,False,True
cassishere,18,0.8165023647842471,1.2228783393937293,0.79313743,0.86908084,0,True,True,0.00014640160271228231,False,True
mr_clampin,45,0.8164646274124078,1.0479001807095176,0.8484282,0.8835294,0,True,True,9.88000731120541e-06,False,True
kelvin_chambers,9,0.815875167153037,1.2824030827012052,0.76537544,0.8579794,0,True,True,0.0,False,True
milwaukeevoice,1,0.8155604993928143,1.0681323057483438,0.843546,0.8836705,0,True,True,0.0,False,True
angela_lattke,1,0.8139289037578485,1.246015165414303,0.7331994,0.93563086,1,True,True,0.0,False,True
logan_whatsup,34,0.8136979961095941,1.2265945405135728,0.79450953,0.8915297,0,True,True,9.733679574221045e-05,False,True
wildharee,1,0.8131529950663786,1.1679048589673613,0.8173696,0.8691892,0,True,True,0.0,False,True
sternandreas404,20,0.8129408375256135,1.2666437964546933,0.70468485,0.9413918,1,True,True,0.0005241704657530467,False,True
kolradskiy_zhuk,6,0.8127726571452414,1.3327883239765295,0.7057323,0.92070496,0,True,True,0.0,False,True
austinlovesbeer,5,0.8126404084940362,1.3131344906012294,0.7462065,0.9029978,0,True,True,0.00012142553579017667,False,True
queenofthewo,46,0.8112611513319703,1.0984934350010607,0.8385609,0.87651443,0,True,True,1.1747277249277989e-05,False,True
margoberoeva,2,0.8112149449481011,1.2955625932059491,0.5942294,0.9553317,4,True,True,0.0,False,True
karolineauge,2,0.811157941068705,1.269087325958152,0.72587633,0.9335536,1,True,True,0.0,False,True
ericarutter,5,0.8111115787548346,1.2954486546997526,0.5849961,0.955956,0,True,True,0.0,False,True
c__wells,37,0.810977198589967,1.2695003422941993,0.7791983,0.89040625,0,True,True,0.00017662200034804923,False,True
jasper_fly,34,0.810403382162502,1.1053177925786224,0.8371535,0.8751888,0,True,True,8.981934687597744e-06,False,True
chrixmorgan,31,0.8092665787492879,1.2402819517651402,0.79659814,0.8825268,0,True,True,0.00027470910268233815,False,True
lelandgraves_,3,0.8091007299387064,1.2321862984324008,0.53168106,0.9703996,0,True,True,0.0,False,True
deusxyx,12,0.8085266543711737,1.3927403581800741,0.72327155,0.87911856,0,True,True,0.0018501387604070306,False,True
daileyjadon,35,0.8083190086414335,1.1248147777763355,0.8333207,0.87229055,0,True,True,1.3857686885564821e-05,False,True
archieolivers,8,0.8080429502971538,1.3929926567288897,0.67609966,0.83133316,0,True,True,0.0,False,True
rh0lbr00k,11,0.8074126818969617,1.3779215590598055,0.7368423,0.8790115,0,True,True,0.00010017028949213663,False,True
jaedenmassey,1,0.8060752358791461,1.1334014415772884,0.8320655,0.8728237,0,True,True,0.0,False,True
kaydenmelton,7,0.805192104621915,1.3424939069039958,0.60156244,0.947446,0,True,True,0.0,False,True
schultei2,1,0.8028692532838746,1.3353269598859154,0.70219165,0.9281505,1,True,True,0.0,False,True
worldofhashtags,28,0.8028266649425365,1.339207404437333,0.5537163,0.95167667,9,True,True,0.0002820940783751381,False,True
_billy_moyer_,43,0.8027714697564522,1.4120749917553728,0.72784364,0.8450211,0,True,True,9.212318020733473e-05,False,True
cassieweltch,76,0.8019929051291881,1.222083951529394,0.8108548,0.86758244,0,True,True,7.936770395846424e-06,False,True
todaycleveland,13,0.8016253321519191,1.2095394509841353,0.8145227,0.8618988,0,True,True,0.0023228803716608595,False,True
happkendrahappy,20,0.8010521871473332,1.3685047350031379,0.75786567,0.84213316,0,True,True,0.00010401389625653987,False,True
puredavie,61,0.7987217788529909,1.209562926615978,0.815376,0.854733,0,True,True,1.769328387348692e-05,False,True
entatjanamax,14,0.7986382110545854,1.4554398152311518,0.6829252,0.8398506,0,True,True,0.0069881201956673656,False,True
danageezus,36,0.7986280919262143,1.3128347248407757,0.7845365,0.86232835,0,True,True,9.823986901350798e-05,False,True
sindyblossom,1,0.7973411127760007,1.2468897831852657,0.8049412,0.8492015,0,True,True,0.0,False,True
riogithief,2,0.796927045538177,1.4022871151294685,0.5606281,0.94001186,2,True,True,0.0,False,True
wadeharriot,23,0.796259556498937,1.363324789541801,0.7671343,0.8414928,0,True,True,6.303481097436059e-05,False,True
glebnikon,6,0.794657977672587,1.4235135578642581,0.5612319,0.9359882,0,True,True,0.0,False,True
carriethornthon,22,0.7937789727815394,1.4121872964263862,0.74128765,0.8174574,0,True,True,3.5985461873403146e-05,False,True
hollydler,24,0.7934748753809099,1.4896206791595317,0.7115376,0.8397976,0,True,True,1.8790105130638205e-05,False,True
giselleevns,35,0.7922538824354687,1.3139578575422353,0.7902599,0.8489769,0,True,True,1.0144014574920142e-05,False,True
lilylilyhasse,6,0.7915439778210138,1.4199959107148357,0.6707389,0.9203737,1,True,True,0.0,False,True
meggieoneil,4,0.7912252929594183,1.2769767720925072,0.80244505,0.85269785,0,True,True,0.0,False,True
krasilnikovbor,3,0.7872415593609068,1.4055230546967776,0.49289218,0.94286555,0,True,True,0.0,False,True
lynsrodriguez,5,0.7865673005650831,1.543148903379374,0.5946417,0.90335083,0,True,True,0.0,False,True
jsncarey,3,0.7855898560767266,1.4419131217668157,0.47062677,0.9288236,0,True,True,0.0,False,True
puddin_leto,1,0.7809437044127899,1.3291222557994125,0.7951547,0.85235757,0,True,True,0.0,False,True
portmela,1,0.7790609093511787,1.3990033643852195,0.77321285,0.82790095,0,True,True,0.0,False,True
gibbs_jeremy_,1,0.776629074520794,1.5685524607383194,0.7064722,0.84342974,0,True,True,0.0,False,True
glennharper_,3,0.776323319618341,1.5651222667668607,0.5267034,0.91018414,0,True,True,0.0,False,True
denn_nikitin,4,0.7750342518426926,1.655674056151194,0.5441448,0.84196496,10,True,True,0.0,False,True
paolakinck,16,0.7742533709477627,1.5983393399198054,0.69468695,0.80138606,0,True,True,0.00011665168493066087,False,True
donnielmiller,5,0.7738641665570702,1.5838250360828894,0.530558,0.9061861,0,True,True,0.0,False,True
t0nyasinclair,1,0.7735842442647978,1.402450240673812,0.777133,0.82928216,0,True,True,0.0,False,True
gffgfsfgfsdffjj,3,0.7728545313753635,1.5546232418796389,0.4452052,0.8902449,10,True,True,0.0,False,True
6druz,4,0.7706951189535381,1.6133950451416372,0.46579045,0.87185746,10,True,True,0.0,False,True
yaeltrouble,1,0.7699855104822665,1.4100561734082195,0.77787465,0.8289505,0,True,True,0.0,False,True
agnesgrhm,1,0.7690236637438146,1.3997851975160418,0.7821648,0.8309397,0,True,True,0.0,False,True
mbrownhere,1,0.7574918132925071,1.516207821121715,0.7524879,0.8107771,0,True,True,0.0,False,True
kristyanann,1,0.7542957558550618,1.6065000886858964,0.72449857,0.7973395,0,True,True,0.0,False,True
krustyps,1,0.7540716545327639,1.5788824266797432,0.7345405,0.8041142,0,True,True,0.0,False,True
banttanantta,1,0.7540489902699566,1.5791938872604556,0.7344537,0.8040828,0,True,True,0.0,False,True
rus_in_usa,1,0.7535958674427561,1.6598081751126343,0.55458874,0.8952375,4,True,True,0.0,False,True
kirstenladaniel,1,0.7514885917854736,1.8066579693089555,0.6097932,0.8145254,0,True,True,0.0,False,True
gwen_garland,1,0.7501849230294201,1.643915258346402,0.7143388,0.79427147,0,True,True,0.0,False,True
kimberleighlamb,1,0.7485796692411858,1.7218080927313277,0.68018144,0.7745028,0,True,True,0.0,False,True
hamburgbote,1,0.746398525820537,1.6941267971443552,0.5439933,0.88990355,1,True,False,0.0,False,False
beverlybalsom,1,0.7445832744052033,1.7399166619886255,0.6795014,0.79705775,0,True,False,0.0,False,False
stanley_cox_,12,0.7329038291462243,1.8634722660388334,0.5594593,0.70135224,0,True,False,0.014634146341463415,False,False
heyitsglor,1,0.7273358267613396,1.9355582782000271,0.5933952,0.77469844,0,True,False,0.0,False,False
marissaimstrong,15,0.722682077768184,1.917751194529692,0.5879587,0.7196085,0,True,False,0.006060606060606061,False,False
